#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Gesprchsphasen|Abschlussphase|Anfangsphase|Argumentationsphase|Beschlussphase|Informationsphase|Kommentar
#T_SP=webanno.custom.Gesprchstechniken|Kommentar|Paraphrasieren|Strukturieren|Verbalisieren


#Text=T: Hallo Frau Svensson, grüß Sie.
37-11	2424-2430	drüber	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[36]	*[36]	*[36]	Weiterführende Frage[36]	
37-12	2431-2438	geredet	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[36]	*[36]	*[36]	Weiterführende Frage[36]	
37-13	2438-2439	,	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[36]	*[36]	*[36]	Weiterführende Frage[36]	
37-14	2440-2442	ob	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[36]	*[36]	*[36]	Weiterführende Frage[36]	
37-15	2443-2445	er	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[36]	*[36]	*[36]	Weiterführende Frage[36]	
37-16	2446-2449	das	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[36]	*[36]	*[36]	Weiterführende Frage[36]	
37-17	2450-2454	auch	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[36]	*[36]	*[36]	Weiterführende Frage[36]	
37-18	2455-2457	so	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[36]	*[36]	*[36]	Weiterführende Frage[36]	
37-19	2458-2467	empfindet	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[36]	*[36]	*[36]	Weiterführende Frage[36]	
37-20	2467-2468	,	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[36]	*[36]	*[36]	Weiterführende Frage[36]	
37-21	2469-2471	ob	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[36]	*[36]	*[36]	Weiterführende Frage[36]	
37-22	2472-2474	er	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[36]	*[36]	*[36]	Weiterführende Frage[36]	
37-23	2475-2477	in	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[36]	*[36]	*[36]	Weiterführende Frage[36]	
37-24	2478-2481	der	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[36]	*[36]	*[36]	Weiterführende Frage[36]	
37-25	2482-2488	Schule	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[36]	*[36]	*[36]	Weiterführende Frage[36]	
37-26	2489-2494	gerne	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[36]	*[36]	*[36]	Weiterführende Frage[36]	
37-27	2495-2499	mehr	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[36]	*[36]	*[36]	Weiterführende Frage[36]	
37-28	2500-2508	Bewegung	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[36]	*[36]	*[36]	Weiterführende Frage[36]	
37-29	2509-2514	hätte	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[36]	*[36]	*[36]	Weiterführende Frage[36]	
37-30	2515-2519	oder	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[36]	*[36]	*[36]	Weiterführende Frage[36]	
37-31	2520-2524	mehr	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[36]	*[36]	*[36]	Weiterführende Frage[36]	
37-32	2525-2536	Praktisches	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[36]	*[36]	*[36]	Weiterführende Frage[36]	
37-33	2536-2537	?	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[36]	*[36]	*[36]	Weiterführende Frage[36]	

#Text=P: Er findet viele Sachen schon langweilig.
38-1	2538-2539	P	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
38-2	2539-2540	:	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
38-3	2541-2543	Er	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
38-4	2544-2550	findet	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
38-5	2551-2556	viele	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
38-6	2557-2563	Sachen	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
38-7	2564-2569	schon	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
38-8	2570-2580	langweilig	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
38-9	2580-2581	.	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	

#Text=P: Sagt er oft, dass es irgendwie, wenn ich frage, wie war es in der Schule, dann sagt er halt, der Sportunricht war super und in HSU hat man vielleicht irgendwas Nettes gemacht oder sich mal etwas angeschaut.
39-1	2582-2583	P	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-2	2583-2584	:	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-3	2585-2589	Sagt	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-4	2590-2592	er	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-5	2593-2596	oft	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-6	2596-2597	,	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-7	2598-2602	dass	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-8	2603-2605	es	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-9	2606-2615	irgendwie	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-10	2615-2616	,	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-11	2617-2621	wenn	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-12	2622-2625	ich	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-13	2626-2631	frage	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-14	2631-2632	,	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-15	2633-2636	wie	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-16	2637-2640	war	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-17	2641-2643	es	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-18	2644-2646	in	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-19	2647-2650	der	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-20	2651-2657	Schule	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-21	2657-2658	,	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-22	2659-2663	dann	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-23	2664-2668	sagt	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-24	2669-2671	er	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-25	2672-2676	halt	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-26	2676-2677	,	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-27	2678-2681	der	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-28	2682-2694	Sportunricht	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-29	2695-2698	war	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-30	2699-2704	super	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-31	2705-2708	und	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-32	2709-2711	in	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-33	2712-2715	HSU	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-34	2716-2719	hat	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-35	2720-2723	man	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-36	2724-2734	vielleicht	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-37	2735-2744	irgendwas	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-38	2745-2751	Nettes	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-39	2752-2759	gemacht	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-40	2760-2764	oder	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-41	2765-2769	sich	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-42	2770-2773	mal	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-43	2774-2779	etwas	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-44	2780-2790	angeschaut	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
39-45	2790-2791	.	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	

#Text=P: Aber ja, was da in Deutsch ist, einfach viel sitzen und so stupides Schreiben und sowas, also das ist doch nicht gut für die Kinder.
40-1	2792-2793	P	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
40-2	2793-2794	:	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
40-3	2795-2799	Aber	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
40-4	2800-2802	ja	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
40-5	2802-2803	,	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
40-6	2804-2807	was	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
40-7	2808-2810	da	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
40-8	2811-2813	in	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
40-9	2814-2821	Deutsch	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
40-10	2822-2825	ist	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
40-11	2825-2826	,	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
40-12	2827-2834	einfach	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
40-13	2835-2839	viel	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
40-14	2840-2846	sitzen	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
40-15	2847-2850	und	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
40-16	2851-2853	so	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
40-17	2854-2862	stupides	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
40-18	2863-2872	Schreiben	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
40-19	2873-2876	und	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
40-20	2877-2882	sowas	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
40-21	2882-2883	,	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
40-22	2884-2888	also	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
40-23	2889-2892	das	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
40-24	2893-2896	ist	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
40-25	2897-2901	doch	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
40-26	2902-2907	nicht	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
40-27	2908-2911	gut	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
40-28	2912-2915	für	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
40-29	2916-2919	die	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
40-30	2920-2926	Kinder	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	
40-31	2926-2927	.	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	_	_	_	_	

#Text=P: Sind doch noch Kinder, oder?
41-1	2928-2929	P	_	_	_	_	_	_	_	_	_	_	
41-2	2929-2930	:	_	_	_	_	_	_	_	_	_	_	
41-3	2931-2935	Sind	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
41-4	2936-2940	doch	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
41-5	2941-2945	noch	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
41-6	2946-2952	Kinder	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
41-7	2952-2953	,	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
41-8	2954-2958	oder	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
41-9	2958-2959	?	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	

#Text=T: Okay, ich verstehe auf jeden Fall Ihre Sorgen auch bezüglich des Übertritts.
42-1	2960-2961	T	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
42-2	2961-2962	:	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
42-3	2963-2967	Okay	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[37]	*[37]	*[37]	Statement[37]	
42-4	2967-2968	,	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[37]	*[37]	*[37]	Statement[37]	
42-5	2969-2972	ich	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[37]	*[37]	*[37]	Statement[37]	
42-6	2973-2981	verstehe	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[37]	*[37]	*[37]	Statement[37]	
42-7	2982-2985	auf	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[37]	*[37]	*[37]	Statement[37]	
42-8	2986-2991	jeden	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[37]	*[37]	*[37]	Statement[37]	
42-9	2992-2996	Fall	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[37]	*[37]	*[37]	Statement[37]	
42-10	2997-3001	Ihre	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[37]	*[37]	*[37]	Statement[37]	
42-11	3002-3008	Sorgen	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[37]	*[37]	*[37]	Statement[37]	
42-12	3009-3013	auch	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[37]	*[37]	*[37]	Statement[37]	
42-13	3014-3023	bezüglich	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[37]	*[37]	*[37]	Statement[37]	
42-14	3024-3027	des	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[37]	*[37]	*[37]	Statement[37]	
42-15	3028-3038	Übertritts	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[37]	*[37]	*[37]	Statement[37]	
42-16	3038-3039	.	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[37]	*[37]	*[37]	Statement[37]	

#Text=T: Haben Sie den Übertritt denn schon mal oder die Thematik mit dem Übertritt mit dem Michli schon mal angesprochen?
43-1	3040-3041	T	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
43-2	3041-3042	:	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
43-3	3043-3048	Haben	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
43-4	3049-3052	Sie	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
43-5	3053-3056	den	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
43-6	3057-3066	Übertritt	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
43-7	3067-3071	denn	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
43-8	3072-3077	schon	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
43-9	3078-3081	mal	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
43-10	3082-3086	oder	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
43-11	3087-3090	die	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
43-12	3091-3099	Thematik	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
43-13	3100-3103	mit	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
43-14	3104-3107	dem	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
43-15	3108-3117	Übertritt	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
43-16	3118-3121	mit	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
43-17	3122-3125	dem	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
43-18	3126-3132	Michli	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
43-19	3133-3138	schon	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
43-20	3139-3142	mal	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
43-21	3143-3155	angesprochen	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
43-22	3155-3156	?	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	

#Text=T: Was ist denn sein Stand dazu?
44-1	3157-3158	T	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
44-2	3158-3159	:	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
44-3	3160-3163	Was	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
44-4	3164-3167	ist	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
44-5	3168-3172	denn	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
44-6	3173-3177	sein	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
44-7	3178-3183	Stand	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
44-8	3184-3188	dazu	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
44-9	3188-3189	?	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	

#Text=P: Der Michael hat da gar nicht so eine richtige Meinung dazu.
45-1	3190-3191	P	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
45-2	3191-3192	:	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
45-3	3193-3196	Der	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
45-4	3197-3204	Michael	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
45-5	3205-3208	hat	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
45-6	3209-3211	da	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
45-7	3212-3215	gar	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
45-8	3216-3221	nicht	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
45-9	3222-3224	so	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
45-10	3225-3229	eine	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
45-11	3230-3238	richtige	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
45-12	3239-3246	Meinung	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
45-13	3247-3251	dazu	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
45-14	3251-3252	.	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	

#Text=P: Also ich sage ihm das immer, dass das wichtig ist, dass er gut lernt, damit er dann aufs Gymnasium kann und studieren kann.
46-1	3253-3254	P	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
46-2	3254-3255	:	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
46-3	3256-3260	Also	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
46-4	3261-3264	ich	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
46-5	3265-3269	sage	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
46-6	3270-3273	ihm	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
46-7	3274-3277	das	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
46-8	3278-3283	immer	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
46-9	3283-3284	,	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
46-10	3285-3289	dass	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
46-11	3290-3293	das	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
46-12	3294-3301	wichtig	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
46-13	3302-3305	ist	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
46-14	3305-3306	,	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
46-15	3307-3311	dass	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
46-16	3312-3314	er	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
46-17	3315-3318	gut	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
46-18	3319-3324	lernt	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
46-19	3324-3325	,	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
46-20	3326-3331	damit	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
46-21	3332-3334	er	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
46-22	3335-3339	dann	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
46-23	3340-3344	aufs	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
46-24	3345-3354	Gymnasium	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
46-25	3355-3359	kann	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
46-26	3360-3363	und	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
46-27	3364-3373	studieren	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
46-28	3374-3378	kann	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
46-29	3378-3379	.	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	

#Text=P: Und er sagt dann, ja, ja, er will das auch, aber ich weiß nicht, ob ihm das so klar ist, was da so dran hängt.
47-1	3380-3381	P	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
47-2	3381-3382	:	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
47-3	3383-3386	Und	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
47-4	3387-3389	er	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
47-5	3390-3394	sagt	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
47-6	3395-3399	dann	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
47-7	3399-3400	,	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
47-8	3401-3403	ja	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	_	_	_	_	
