#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Gesprchsphasen|Abschlussphase|Anfangsphase|Argumentationsphase|Beschlussphase|Informationsphase|Kommentar|Sonstiges
#T_SP=webanno.custom.Gesprchstechniken|Kommentar|Paraphrasieren|Strukturieren|Verbalisieren


#Text=L: Jetzt wird es losgehen.
13-11	823-827	Zeit	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
13-12	827-828	.	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	

#Text=L: Da findet er sich sicherlich noch ein.
14-1	829-830	L	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
14-2	830-831	:	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
14-3	832-834	Da	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
14-4	835-841	findet	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
14-5	842-844	er	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
14-6	845-849	sich	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
14-7	850-860	sicherlich	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
14-8	861-865	noch	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
14-9	866-869	ein	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
14-10	869-870	.	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	

#Text=L: In Mathe ist er seinen Mitschülern weit voraus.
15-1	871-872	L	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
15-2	872-873	:	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
15-3	874-876	In	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
15-4	877-882	Mathe	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
15-5	883-886	ist	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
15-6	887-889	er	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
15-7	890-896	seinen	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
15-8	897-908	Mitschülern	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
15-9	909-913	weit	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
15-10	914-920	voraus	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
15-11	920-921	.	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	

#Text=L: Also da muss ich ihm tatsächlich schon auch Aufgaben aus der dritten Klasse geben.
16-1	922-923	L	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
16-2	923-924	:	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
16-3	925-929	Also	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
16-4	930-932	da	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
16-5	933-937	muss	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
16-6	938-941	ich	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
16-7	942-945	ihm	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
16-8	946-957	tatsächlich	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
16-9	958-963	schon	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
16-10	964-968	auch	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
16-11	969-977	Aufgaben	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
16-12	978-981	aus	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
16-13	982-985	der	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
16-14	986-993	dritten	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
16-15	994-1000	Klasse	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
16-16	1001-1006	geben	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
16-17	1006-1007	.	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	

#Text=L: Das macht er aber wirklich super.
17-1	1008-1009	L	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
17-2	1009-1010	:	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
17-3	1011-1014	Das	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[36]	*[36]	*[36]	Statement[36]	
17-4	1015-1020	macht	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[36]	*[36]	*[36]	Statement[36]	
17-5	1021-1023	er	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[36]	*[36]	*[36]	Statement[36]	
17-6	1024-1028	aber	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[36]	*[36]	*[36]	Statement[36]	
17-7	1029-1037	wirklich	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[36]	*[36]	*[36]	Statement[36]	
17-8	1038-1043	super	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[36]	*[36]	*[36]	Statement[36]	
17-9	1043-1044	.	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[36]	*[36]	*[36]	Statement[36]	

#Text=L: Er arbeitet selbstständig.
18-1	1045-1046	L	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
18-2	1046-1047	:	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
18-3	1048-1050	Er	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
18-4	1051-1059	arbeitet	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
18-5	1060-1073	selbstständig	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
18-6	1073-1074	.	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	

#Text=L: Jetzt gibt es aber eine Sache, die ich gerne mit Ihnen besprechen wollte.
19-1	1075-1076	L	_	_	_	_	_	_	_	_	_	_	_	
19-2	1076-1077	:	_	_	_	_	_	_	_	_	_	_	_	
19-3	1078-1083	Jetzt	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[37]	*[37]	Strukturieren[37]	*[37]	
19-4	1084-1088	gibt	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[37]	*[37]	Strukturieren[37]	*[37]	
19-5	1089-1091	es	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[37]	*[37]	Strukturieren[37]	*[37]	
19-6	1092-1096	aber	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[37]	*[37]	Strukturieren[37]	*[37]	
19-7	1097-1101	eine	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[37]	*[37]	Strukturieren[37]	*[37]	
19-8	1102-1107	Sache	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[37]	*[37]	Strukturieren[37]	*[37]	
19-9	1107-1108	,	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[37]	*[37]	Strukturieren[37]	*[37]	
19-10	1109-1112	die	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[37]	*[37]	Strukturieren[37]	*[37]	
19-11	1113-1116	ich	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[37]	*[37]	Strukturieren[37]	*[37]	
19-12	1117-1122	gerne	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[37]	*[37]	Strukturieren[37]	*[37]	
19-13	1123-1126	mit	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[37]	*[37]	Strukturieren[37]	*[37]	
19-14	1127-1132	Ihnen	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[37]	*[37]	Strukturieren[37]	*[37]	
19-15	1133-1143	besprechen	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[37]	*[37]	Strukturieren[37]	*[37]	
19-16	1144-1150	wollte	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[37]	*[37]	Strukturieren[37]	*[37]	
19-17	1150-1151	.	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[37]	*[37]	Strukturieren[37]	*[37]	

#Text=L: Und zwar ist Ihr Sohn sehr oft müde in der Klasse.
20-1	1152-1153	L	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
20-2	1153-1154	:	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
20-3	1155-1158	Und	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
20-4	1159-1163	zwar	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
20-5	1164-1167	ist	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
20-6	1168-1171	Ihr	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
20-7	1172-1176	Sohn	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
20-8	1177-1181	sehr	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
20-9	1182-1185	oft	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
20-10	1186-1190	müde	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
20-11	1191-1193	in	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
20-12	1194-1197	der	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
20-13	1198-1204	Klasse	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
20-14	1204-1205	.	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	

#Text=L: Also er starrt manchmal so vor sich hin oder er wirkt auch so ein bisschen unbeteiligt.
21-1	1206-1207	L	_	_	_	_	_	_	_	_	_	_	_	
21-2	1207-1208	:	_	_	_	_	_	_	_	_	_	_	_	
21-3	1209-1213	Also	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
21-4	1214-1216	er	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
21-5	1217-1223	starrt	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
21-6	1224-1232	manchmal	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
21-7	1233-1235	so	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
21-8	1236-1239	vor	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
21-9	1240-1244	sich	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
21-10	1245-1248	hin	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
21-11	1249-1253	oder	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
21-12	1254-1256	er	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
21-13	1257-1262	wirkt	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
21-14	1263-1267	auch	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
21-15	1268-1270	so	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
21-16	1271-1274	ein	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
21-17	1275-1283	bisschen	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
21-18	1284-1295	unbeteiligt	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
21-19	1295-1296	.	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	

#Text=L: Und wir hatten es jetzt auch schon des Öfteren, dass er eingeschlafen ist im Unterricht.
22-1	1297-1298	L	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
22-2	1298-1299	:	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
22-3	1300-1303	Und	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
22-4	1304-1307	wir	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
22-5	1308-1314	hatten	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
22-6	1315-1317	es	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
22-7	1318-1323	jetzt	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
22-8	1324-1328	auch	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
22-9	1329-1334	schon	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
22-10	1335-1338	des	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
22-11	1339-1346	Öfteren	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
22-12	1346-1347	,	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
22-13	1348-1352	dass	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
22-14	1353-1355	er	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
22-15	1356-1369	eingeschlafen	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
22-16	1370-1373	ist	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
22-17	1374-1376	im	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
22-18	1377-1387	Unterricht	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
22-19	1387-1388	.	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	

#Text=L: Und das ist natürlich eher nicht so unser Ziel.
23-1	1389-1390	L	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
23-2	1390-1391	:	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
23-3	1392-1395	Und	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
23-4	1396-1399	das	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
23-5	1400-1403	ist	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
23-6	1404-1413	natürlich	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
23-7	1414-1418	eher	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
23-8	1419-1424	nicht	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
23-9	1425-1427	so	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
23-10	1428-1433	unser	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
23-11	1434-1438	Ziel	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
23-12	1438-1439	.	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	

#Text=L: Und da würde ich gerne fragen, haben Sie vielleicht eine Idee, woher das kommen könnte?
24-1	1440-1441	L	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
24-2	1441-1442	:	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
24-3	1443-1446	Und	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[38]	*[38]	Strukturieren[38]	*[38]	
24-4	1447-1449	da	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[38]	*[38]	Strukturieren[38]	*[38]	
24-5	1450-1455	würde	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[38]	*[38]	Strukturieren[38]	*[38]	
24-6	1456-1459	ich	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[38]	*[38]	Strukturieren[38]	*[38]	
24-7	1460-1465	gerne	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[38]	*[38]	Strukturieren[38]	*[38]	
24-8	1466-1472	fragen	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[38]	*[38]	Strukturieren[38]	*[38]	
24-9	1472-1473	,	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[38]	*[38]	Strukturieren[38]	*[38]	
24-10	1474-1479	haben	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[38]	*[38]	Strukturieren[38]	*[38]	
24-11	1480-1483	Sie	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[38]	*[38]	Strukturieren[38]	*[38]	
24-12	1484-1494	vielleicht	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[38]	*[38]	Strukturieren[38]	*[38]	
24-13	1495-1499	eine	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[38]	*[38]	Strukturieren[38]	*[38]	
24-14	1500-1504	Idee	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[38]	*[38]	Strukturieren[38]	*[38]	
24-15	1504-1505	,	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[38]	*[38]	Strukturieren[38]	*[38]	
24-16	1506-1511	woher	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[38]	*[38]	Strukturieren[38]	*[38]	
24-17	1512-1515	das	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[38]	*[38]	Strukturieren[38]	*[38]	
24-18	1516-1522	kommen	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[38]	*[38]	Strukturieren[38]	*[38]	
24-19	1523-1529	könnte	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[38]	*[38]	Strukturieren[38]	*[38]	
24-20	1529-1530	?	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[38]	*[38]	Strukturieren[38]	*[38]	

#Text=E: Ich weiß nicht wirklich.
25-1	1531-1532	E	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
25-2	1532-1533	:	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
25-3	1534-1537	Ich	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
25-4	1538-1542	weiß	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
25-5	1543-1548	nicht	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
25-6	1549-1557	wirklich	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
25-7	1557-1558	.	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	

#Text=L (glz.): Mhm.
26-1	1559-1560	L	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
26-2	1561-1562	(	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
26-3	1562-1565	glz	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
26-4	1565-1566	.	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
26-5	1566-1567	)	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
26-6	1567-1568	:	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
26-7	1569-1572	Mhm	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[39]	*[39]	*[39]	Nicht-festgelegte Aufmerksamkeitsreaktion[39]	
26-8	1572-1573	.	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[39]	*[39]	*[39]	Nicht-festgelegte Aufmerksamkeitsreaktion[39]	

#Text=L: Mhm.
27-1	1574-1575	L	_	_	_	_	_	_	_	_	_	_	_	
27-2	1575-1576	:	_	_	_	_	_	_	_	_	_	_	_	
27-3	1577-1580	Mhm	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[40]	*[40]	*[40]	Nicht-festgelegte Aufmerksamkeitsreaktion[40]	
27-4	1580-1581	.	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[40]	*[40]	*[40]	Nicht-festgelegte Aufmerksamkeitsreaktion[40]	

#Text=E: Zuhause ist ja ganz normal.
28-1	1582-1583	E	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	_	_	_	_	
28-2	1583-1584	:	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	_	_	_	_	
28-3	1585-1592	Zuhause	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	_	_	_	_	
28-4	1593-1596	ist	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	_	_	_	_	
28-5	1597-1599	ja	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	_	_	_	_	
28-6	1600-1604	ganz	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	_	_	_	_	
28-7	1605-1611	normal	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	_	_	_	_	
28-8	1611-1612	.	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	_	_	_	_	

#Text=L: Bekommt er denn genug Schlaf?
29-1	1613-1614	L	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	_	_	_	_	
29-2	1614-1615	:	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	_	_	_	_	
29-3	1616-1623	Bekommt	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[41]	*[41]	*[41]	Klärende Frage[41]	
29-4	1624-1626	er	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[41]	*[41]	*[41]	Klärende Frage[41]	
29-5	1627-1631	denn	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[41]	*[41]	*[41]	Klärende Frage[41]	
29-6	1632-1637	genug	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[41]	*[41]	*[41]	Klärende Frage[41]	
29-7	1638-1644	Schlaf	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[41]	*[41]	*[41]	Klärende Frage[41]	
29-8	1644-1645	?	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[41]	*[41]	*[41]	Klärende Frage[41]	

#Text=E: Ich weiß nicht, ich denke schon.
30-1	1646-1647	E	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	_	_	_	_	
30-2	1647-1648	:	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	_	_	_	_	
30-3	1649-1652	Ich	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	_	_	_	_	
30-4	1653-1657	weiß	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	_	_	_	_	
30-5	1658-1663	nicht	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	_	_	_	_	
30-6	1663-1664	,	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	_	_	_	_	
30-7	1665-1668	ich	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	_	_	_	_	
30-8	1669-1674	denke	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	_	_	_	_	
30-9	1675-1680	schon	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	_	_	_	_	
30-10	1680-1681	.	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	_	_	_	_	

#Text=L (glz.): Okay.
31-1	1682-1683	L	_	_	_	_	_	_	_	_	_	_	_	
31-2	1684-1685	(	_	_	_	_	_	_	_	_	_	_	_	
31-3	1685-1688	glz	_	_	_	_	_	_	_	_	_	_	_	
