#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Gesprchsphasen|Abschlussphase|Anfangsphase|Argumentationsphase|Beschlussphase|Informationsphase|Kommentar|Sonstiges
#T_SP=webanno.custom.Gesprchstechniken|Kommentar|Paraphrasieren|Strukturieren|Verbalisieren


#Text=L: Liebe Frau Grün, danke, dass Sie sich auf meine Nachricht im Hausaufgabenheft melden.
13-13	1042-1044	zu	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
13-14	1045-1051	füllen	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
13-15	1052-1055	und	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
13-16	1056-1059	den	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
13-17	1060-1065	neuen	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
13-18	1066-1071	Stoff	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
13-19	1072-1075	der	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
13-20	1076-1077	4	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
13-21	1077-1078	.	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
13-22	1079-1085	Klasse	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
13-23	1086-1088	zu	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
13-24	1089-1099	vermitteln	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
13-25	1099-1100	.	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	

#Text=Samara müsste dringend grundlegende Vokabeln und den Stoff der 3. Klasse wiederholen und festigen.
14-1	1101-1107	Samara	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
14-2	1108-1114	müsste	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
14-3	1115-1123	dringend	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
14-4	1124-1136	grundlegende	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
14-5	1137-1145	Vokabeln	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
14-6	1146-1149	und	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
14-7	1150-1153	den	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
14-8	1154-1159	Stoff	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
14-9	1160-1163	der	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
14-10	1164-1165	3	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
14-11	1165-1166	.	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
14-12	1167-1173	Klasse	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
14-13	1174-1185	wiederholen	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
14-14	1186-1189	und	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
14-15	1190-1198	festigen	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
14-16	1198-1199	.	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	

#Text=E: Naja gut also in der 3. Klasse hatte sie ja immer gute Leistungen.
15-1	1200-1201	E	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
15-2	1201-1202	:	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
15-3	1203-1207	Naja	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
15-4	1208-1211	gut	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
15-5	1212-1216	also	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
15-6	1217-1219	in	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
15-7	1220-1223	der	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
15-8	1224-1225	3	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
15-9	1225-1226	.	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
15-10	1227-1233	Klasse	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
15-11	1234-1239	hatte	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
15-12	1240-1243	sie	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
15-13	1244-1246	ja	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
15-14	1247-1252	immer	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
15-15	1253-1257	gute	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
15-16	1258-1268	Leistungen	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
15-17	1268-1269	.	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	

#Text=Also kann ich mir nicht vorstellen, dass hier Defizite bestehen.
16-1	1270-1274	Also	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
16-2	1275-1279	kann	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
16-3	1280-1283	ich	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
16-4	1284-1287	mir	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
16-5	1288-1293	nicht	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
16-6	1294-1304	vorstellen	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
16-7	1304-1305	,	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
16-8	1306-1310	dass	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
16-9	1311-1315	hier	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
16-10	1316-1324	Defizite	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
16-11	1325-1333	bestehen	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
16-12	1333-1334	.	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	

#Text=Ich glaube, dass Samara einfach mehr Zeit braucht, um den Stoff wirklich zu verstehen.
17-1	1335-1338	Ich	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
17-2	1339-1345	glaube	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
17-3	1345-1346	,	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
17-4	1347-1351	dass	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
17-5	1352-1358	Samara	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
17-6	1359-1366	einfach	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
17-7	1367-1371	mehr	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
17-8	1372-1376	Zeit	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
17-9	1377-1384	braucht	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
17-10	1384-1385	,	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
17-11	1386-1388	um	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
17-12	1389-1392	den	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
17-13	1393-1398	Stoff	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
17-14	1399-1407	wirklich	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
17-15	1408-1410	zu	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
17-16	1411-1420	verstehen	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
17-17	1420-1421	.	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	

#Text=Durch den zunehmenden Leistungsdruck ist sie nun unsicher, was dazu führt, dass sie sich nicht mehr an traut, am Unterricht teilzunehmen.
18-1	1422-1427	Durch	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
18-2	1428-1431	den	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
18-3	1432-1443	zunehmenden	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
18-4	1444-1458	Leistungsdruck	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
18-5	1459-1462	ist	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
18-6	1463-1466	sie	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
18-7	1467-1470	nun	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
18-8	1471-1479	unsicher	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
18-9	1479-1480	,	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
18-10	1481-1484	was	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
18-11	1485-1489	dazu	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
18-12	1490-1495	führt	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
18-13	1495-1496	,	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
18-14	1497-1501	dass	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
18-15	1502-1505	sie	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
18-16	1506-1510	sich	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
18-17	1511-1516	nicht	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
18-18	1517-1521	mehr	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
18-19	1522-1524	an	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
18-20	1525-1530	traut	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
18-21	1530-1531	,	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
18-22	1532-1534	am	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
18-23	1535-1545	Unterricht	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
18-24	1546-1558	teilzunehmen	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
18-25	1558-1559	.	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	

#Text=Auch aus Angst, sie würde etwas falsches sagen.
19-1	1560-1564	Auch	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
19-2	1565-1568	aus	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
19-3	1569-1574	Angst	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
19-4	1574-1575	,	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
19-5	1576-1579	sie	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
19-6	1580-1585	würde	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
19-7	1586-1591	etwas	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
19-8	1592-1600	falsches	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
19-9	1601-1606	sagen	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
19-10	1606-1607	.	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	

#Text=Ich kann mich nachvollziehen wie diese Angst zustande kommen kann
20-1	1608-1611	Ich	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
20-2	1612-1616	kann	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
20-3	1617-1621	mich	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
20-4	1622-1636	nachvollziehen	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
20-5	1637-1640	wie	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
20-6	1641-1646	diese	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
20-7	1647-1652	Angst	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
20-8	1653-1661	zustande	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
20-9	1662-1668	kommen	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
20-10	1669-1673	kann	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	

#Text=L: In der 3. Klasse hat es genügt Sätze nachzusprechen und Vokabeln auswendig zu lernen, scheinbar sind diese leider etwas in Vergessenheit geraten und es lässt sich jetzt nicht darauf aufbauen.
21-1	1674-1675	L	_	_	_	_	_	_	_	_	_	_	_	
21-2	1675-1676	:	_	_	_	_	_	_	_	_	_	_	_	
21-3	1677-1679	In	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
21-4	1680-1683	der	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
21-5	1684-1685	3	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
21-6	1685-1686	.	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
21-7	1687-1693	Klasse	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
21-8	1694-1697	hat	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
21-9	1698-1700	es	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
21-10	1701-1707	genügt	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
21-11	1708-1713	Sätze	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
21-12	1714-1728	nachzusprechen	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
21-13	1729-1732	und	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
21-14	1733-1741	Vokabeln	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
21-15	1742-1751	auswendig	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
21-16	1752-1754	zu	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
21-17	1755-1761	lernen	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
21-18	1761-1762	,	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
21-19	1763-1772	scheinbar	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
21-20	1773-1777	sind	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
21-21	1778-1783	diese	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
21-22	1784-1790	leider	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
21-23	1791-1796	etwas	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
21-24	1797-1799	in	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
21-25	1800-1813	Vergessenheit	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
21-26	1814-1821	geraten	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
21-27	1822-1825	und	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
21-28	1826-1828	es	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
21-29	1829-1834	lässt	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
21-30	1835-1839	sich	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
21-31	1840-1845	jetzt	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
21-32	1846-1851	nicht	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
21-33	1852-1858	darauf	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
21-34	1859-1867	aufbauen	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
21-35	1867-1868	.	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	

#Text=Ich wünsche mir für Samara, dass sie wieder aktiv am Unterricht teilnehmen kann und sie ein sicheres Gefühl im englischen Sprachgebrauch entwickelt!
22-1	1869-1872	Ich	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[16]	*[16]	*[16]	Statement[16]	
22-2	1873-1880	wünsche	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[16]	*[16]	*[16]	Statement[16]	
22-3	1881-1884	mir	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[16]	*[16]	*[16]	Statement[16]	
22-4	1885-1888	für	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[16]	*[16]	*[16]	Statement[16]	
22-5	1889-1895	Samara	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[16]	*[16]	*[16]	Statement[16]	
22-6	1895-1896	,	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[16]	*[16]	*[16]	Statement[16]	
22-7	1897-1901	dass	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[16]	*[16]	*[16]	Statement[16]	
22-8	1902-1905	sie	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[16]	*[16]	*[16]	Statement[16]	
22-9	1906-1912	wieder	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[16]	*[16]	*[16]	Statement[16]	
22-10	1913-1918	aktiv	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[16]	*[16]	*[16]	Statement[16]	
22-11	1919-1921	am	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[16]	*[16]	*[16]	Statement[16]	
22-12	1922-1932	Unterricht	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[16]	*[16]	*[16]	Statement[16]	
22-13	1933-1943	teilnehmen	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[16]	*[16]	*[16]	Statement[16]	
22-14	1944-1948	kann	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[16]	*[16]	*[16]	Statement[16]	
22-15	1949-1952	und	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[16]	*[16]	*[16]	Statement[16]	
22-16	1953-1956	sie	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[16]	*[16]	*[16]	Statement[16]	
22-17	1957-1960	ein	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[16]	*[16]	*[16]	Statement[16]	
22-18	1961-1969	sicheres	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[16]	*[16]	*[16]	Statement[16]	
22-19	1970-1976	Gefühl	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[16]	*[16]	*[16]	Statement[16]	
22-20	1977-1979	im	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[16]	*[16]	*[16]	Statement[16]	
22-21	1980-1990	englischen	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[16]	*[16]	*[16]	Statement[16]	
22-22	1991-2005	Sprachgebrauch	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[16]	*[16]	*[16]	Statement[16]	
22-23	2006-2016	entwickelt	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[16]	*[16]	*[16]	Statement[16]	
22-24	2016-2017	!	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[16]	*[16]	*[16]	Statement[16]	

#Text=Vllt haben Sie Ideen, wie Sie Samara dabei unterstützen können?
23-1	2018-2022	Vllt	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[17]	*[17]	*[17]	Weiterführende Frage[17]	
23-2	2023-2028	haben	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[17]	*[17]	*[17]	Weiterführende Frage[17]	
23-3	2029-2032	Sie	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[17]	*[17]	*[17]	Weiterführende Frage[17]	
23-4	2033-2038	Ideen	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[17]	*[17]	*[17]	Weiterführende Frage[17]	
23-5	2038-2039	,	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[17]	*[17]	*[17]	Weiterführende Frage[17]	
23-6	2040-2043	wie	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[17]	*[17]	*[17]	Weiterführende Frage[17]	
23-7	2044-2047	Sie	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[17]	*[17]	*[17]	Weiterführende Frage[17]	
23-8	2048-2054	Samara	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[17]	*[17]	*[17]	Weiterführende Frage[17]	
23-9	2055-2060	dabei	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[17]	*[17]	*[17]	Weiterführende Frage[17]	
23-10	2061-2073	unterstützen	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[17]	*[17]	*[17]	Weiterführende Frage[17]	
23-11	2074-2080	können	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[17]	*[17]	*[17]	Weiterführende Frage[17]	
23-12	2080-2081	?	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[17]	*[17]	*[17]	Weiterführende Frage[17]	

#Text=E: Nun ja, ich kann natürlich schon mit Samara zu Hause nochmals extra üben.
24-1	2082-2083	E	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
24-2	2083-2084	:	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
24-3	2085-2088	Nun	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
24-4	2089-2091	ja	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
24-5	2091-2092	,	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
24-6	2093-2096	ich	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
24-7	2097-2101	kann	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
24-8	2102-2111	natürlich	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
24-9	2112-2117	schon	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
