#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Gesprchsphasen|Abschlussphase|Anfangsphase|Argumentationsphase|Beschlussphase|Informationsphase|Kommentar
#T_SP=webanno.custom.Gesprchstechniken|Kommentar|Paraphrasieren|Strukturieren|Verbalisieren


#Text=T: Guten Tag Frau Svensson, schön, dass Sie heute gekommen sind.
9-38	988-991	und	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
9-39	992-995	ihn	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
9-40	996-1003	einfach	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
9-41	1004-1012	genommen	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
9-42	1012-1013	.	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
9-43	1014-1018	Erst	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
9-44	1019-1022	als	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
9-45	1023-1026	ich	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
9-46	1027-1029	es	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
9-47	1030-1038	bemerkte	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
9-48	1039-1042	und	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
9-49	1043-1046	von	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
9-50	1047-1052	innen	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
9-51	1053-1055	an	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
9-52	1056-1059	die	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
9-53	1060-1063	Tür	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
9-54	1064-1072	geklopft	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
9-55	1073-1076	und	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
9-56	1077-1086	geschrien	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
9-57	1087-1091	habe	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
9-58	1091-1092	,	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
9-59	1093-1096	hat	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
9-60	1097-1102	Michl	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
9-61	1103-1109	wieder	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
9-62	1110-1120	aufgemacht	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
9-63	1120-1121	.	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	

#Text=P: Das sieht meinem Michl ähnlich, da ist er sehr kreativ und ihm fallen ständig lustige Streiche ein. Neulich zum Beispiel hat er mir mein Handy versteckt, ich habe es den halben Tag gesucht und er hat sich köstlich amüsiert. Aber dann hat er es mir einfach wieder in die Handtasche gesteckt, ohne dass ich es bemerkt habe. Zunächst war ich sauer und dann haben wir beide herzlich gelacht!
10-1	1122-1123	P	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-2	1123-1124	:	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-3	1125-1128	Das	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-4	1129-1134	sieht	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-5	1135-1141	meinem	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-6	1142-1147	Michl	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-7	1148-1155	ähnlich	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-8	1155-1156	,	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-9	1157-1159	da	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-10	1160-1163	ist	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-11	1164-1166	er	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-12	1167-1171	sehr	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-13	1172-1179	kreativ	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-14	1180-1183	und	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-15	1184-1187	ihm	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-16	1188-1194	fallen	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-17	1195-1202	ständig	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-18	1203-1210	lustige	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-19	1211-1219	Streiche	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-20	1220-1223	ein	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-21	1223-1224	.	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-22	1225-1232	Neulich	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-23	1233-1236	zum	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-24	1237-1245	Beispiel	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-25	1246-1249	hat	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-26	1250-1252	er	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-27	1253-1256	mir	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-28	1257-1261	mein	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-29	1262-1267	Handy	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-30	1268-1277	versteckt	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-31	1277-1278	,	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-32	1279-1282	ich	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-33	1283-1287	habe	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-34	1288-1290	es	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-35	1291-1294	den	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-36	1295-1301	halben	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-37	1302-1305	Tag	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-38	1306-1313	gesucht	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-39	1314-1317	und	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-40	1318-1320	er	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-41	1321-1324	hat	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-42	1325-1329	sich	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-43	1330-1338	köstlich	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-44	1339-1347	amüsiert	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-45	1347-1348	.	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-46	1349-1353	Aber	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-47	1354-1358	dann	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-48	1359-1362	hat	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-49	1363-1365	er	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-50	1366-1368	es	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-51	1369-1372	mir	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-52	1373-1380	einfach	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-53	1381-1387	wieder	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-54	1388-1390	in	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-55	1391-1394	die	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-56	1395-1405	Handtasche	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-57	1406-1414	gesteckt	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-58	1414-1415	,	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-59	1416-1420	ohne	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-60	1421-1425	dass	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-61	1426-1429	ich	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-62	1430-1432	es	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-63	1433-1440	bemerkt	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-64	1441-1445	habe	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-65	1445-1446	.	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-66	1447-1455	Zunächst	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-67	1456-1459	war	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-68	1460-1463	ich	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-69	1464-1469	sauer	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-70	1470-1473	und	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-71	1474-1478	dann	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-72	1479-1484	haben	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-73	1485-1488	wir	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-74	1489-1494	beide	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-75	1495-1503	herzlich	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-76	1504-1511	gelacht	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
10-77	1511-1512	!	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	

#Text=T: Sie meinen, sie fanden es auch lustig.
11-1	1513-1514	T	_	_	_	_	_	_	_	_	_	_	
11-2	1514-1515	:	_	_	_	_	_	_	_	_	_	_	
11-3	1516-1519	Sie	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[23]	Wiederholung mit eigenen Worten[23]	*[23]	*[23]	
11-4	1520-1526	meinen	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[23]	Wiederholung mit eigenen Worten[23]	*[23]	*[23]	
11-5	1526-1527	,	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[23]	Wiederholung mit eigenen Worten[23]	*[23]	*[23]	
11-6	1528-1531	sie	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[23]	Wiederholung mit eigenen Worten[23]	*[23]	*[23]	
11-7	1532-1538	fanden	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[23]	Wiederholung mit eigenen Worten[23]	*[23]	*[23]	
11-8	1539-1541	es	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[23]	Wiederholung mit eigenen Worten[23]	*[23]	*[23]	
11-9	1542-1546	auch	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[23]	Wiederholung mit eigenen Worten[23]	*[23]	*[23]	
11-10	1547-1553	lustig	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[23]	Wiederholung mit eigenen Worten[23]	*[23]	*[23]	
11-11	1553-1554	.	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[23]	Wiederholung mit eigenen Worten[23]	*[23]	*[23]	

#Text=P: Ja, vor allen Dingen, dass er sich so amüsiert hat im Geheimen, das fand ich witzig.
12-1	1555-1556	P	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
12-2	1556-1557	:	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
12-3	1558-1560	Ja	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
12-4	1560-1561	,	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
12-5	1562-1565	vor	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
12-6	1566-1571	allen	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
12-7	1572-1578	Dingen	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
12-8	1578-1579	,	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
12-9	1580-1584	dass	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
12-10	1585-1587	er	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
12-11	1588-1592	sich	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
12-12	1593-1595	so	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
12-13	1596-1604	amüsiert	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
12-14	1605-1608	hat	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
12-15	1609-1611	im	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
12-16	1612-1620	Geheimen	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
12-17	1620-1621	,	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
12-18	1622-1625	das	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
12-19	1626-1630	fand	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
12-20	1631-1634	ich	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
12-21	1635-1641	witzig	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
12-22	1641-1642	.	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	

#Text=T: Wie sind sie anschließend vorgegangen?
13-1	1643-1644	T	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
13-2	1644-1645	:	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
13-3	1646-1649	Wie	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
13-4	1650-1654	sind	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
13-5	1655-1658	sie	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
13-6	1659-1671	anschließend	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
13-7	1672-1683	vorgegangen	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
13-8	1683-1684	?	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	

#Text=P: Was meinen Sie?
14-1	1685-1686	P	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
14-2	1686-1687	:	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
14-3	1688-1691	Was	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
14-4	1692-1698	meinen	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
14-5	1699-1702	Sie	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
14-6	1702-1703	?	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	

#Text=T: Haben Sie mit ihm darüber gesprochen?
15-1	1704-1705	T	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
15-2	1705-1706	:	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
15-3	1707-1712	Haben	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[24]	*[24]	*[24]	Klärende Frage[24]	
15-4	1713-1716	Sie	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[24]	*[24]	*[24]	Klärende Frage[24]	
15-5	1717-1720	mit	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[24]	*[24]	*[24]	Klärende Frage[24]	
15-6	1721-1724	ihm	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[24]	*[24]	*[24]	Klärende Frage[24]	
15-7	1725-1732	darüber	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[24]	*[24]	*[24]	Klärende Frage[24]	
15-8	1733-1743	gesprochen	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[24]	*[24]	*[24]	Klärende Frage[24]	
15-9	1743-1744	?	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[24]	*[24]	*[24]	Klärende Frage[24]	

#Text=P: Sie meinen, ob ich ihn geschimpft habe?
16-1	1745-1746	P	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
16-2	1746-1747	:	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
16-3	1748-1751	Sie	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
16-4	1752-1758	meinen	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
16-5	1758-1759	,	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
16-6	1760-1762	ob	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
16-7	1763-1766	ich	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
16-8	1767-1770	ihn	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
16-9	1771-1781	geschimpft	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
16-10	1782-1786	habe	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
16-11	1786-1787	?	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	

#Text=T: Ja, ob es Folgen hatte für ihn.
17-1	1788-1789	T	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
17-2	1789-1790	:	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
17-3	1791-1793	Ja	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
17-4	1793-1794	,	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
17-5	1795-1797	ob	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
17-6	1798-1800	es	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
17-7	1801-1807	Folgen	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
17-8	1808-1813	hatte	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
17-9	1814-1817	für	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
17-10	1818-1821	ihn	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
17-11	1821-1822	.	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	

#Text=P: Ich hab schon gesagt, dass ich mich kurz erschrocken hatte, ob ich das Handy vielleicht verloren habe. Aber nein, geschimpft habe ich ihn nicht, er hat es ja nicht böse gemeint.
18-1	1823-1824	P	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
18-2	1824-1825	:	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
18-3	1826-1829	Ich	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
18-4	1830-1833	hab	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
18-5	1834-1839	schon	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
18-6	1840-1846	gesagt	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
18-7	1846-1847	,	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
18-8	1848-1852	dass	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
18-9	1853-1856	ich	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
18-10	1857-1861	mich	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
18-11	1862-1866	kurz	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
18-12	1867-1878	erschrocken	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
18-13	1879-1884	hatte	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
18-14	1884-1885	,	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
18-15	1886-1888	ob	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
18-16	1889-1892	ich	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
18-17	1893-1896	das	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
18-18	1897-1902	Handy	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
18-19	1903-1913	vielleicht	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
18-20	1914-1922	verloren	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
18-21	1923-1927	habe	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
18-22	1927-1928	.	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
18-23	1929-1933	Aber	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
18-24	1934-1938	nein	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
18-25	1938-1939	,	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
18-26	1940-1950	geschimpft	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
18-27	1951-1955	habe	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
18-28	1956-1959	ich	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
18-29	1960-1963	ihn	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
18-30	1964-1969	nicht	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
18-31	1969-1970	,	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
18-32	1971-1973	er	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
18-33	1974-1977	hat	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
18-34	1978-1980	es	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
18-35	1981-1983	ja	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
18-36	1984-1989	nicht	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
18-37	1990-1994	böse	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
18-38	1995-2002	gemeint	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
18-39	2002-2003	.	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	

#Text=T: Gibt es manchmal Konsequenzen für Michl, wenn er sich nicht an häusliche Regeln hält?
19-1	2004-2005	T	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
19-2	2005-2006	:	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
19-3	2007-2011	Gibt	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[25]	*[25]	Vorwärtsgewandte Strukturierung[25]	*[25]	
19-4	2012-2014	es	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[25]	*[25]	Vorwärtsgewandte Strukturierung[25]	*[25]	
19-5	2015-2023	manchmal	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[25]	*[25]	Vorwärtsgewandte Strukturierung[25]	*[25]	
