#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Gesprchsphasen|Abschlussphase|Anfangsphase|Argumentationsphase|Beschlussphase|Informationsphase|Kommentar|Sonstiges
#T_SP=webanno.custom.Gesprchstechniken|Kommentar|Paraphrasieren|Strukturieren|Verbalisieren


#Text=L: Dann passt es bei Ihnen, oder?
45-3	3290-3295	Genau	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
45-4	3295-3296	,	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
45-5	3297-3299	es	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
45-6	3300-3303	ist	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
45-7	3304-3308	auch	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
45-8	3309-3311	so	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
45-9	3312-3315	zum	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
45-10	3316-3324	Beispiel	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
45-11	3324-3325	,	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
45-12	3326-3330	dass	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
45-13	3331-3333	er	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
45-14	3334-3339	jetzt	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
45-15	3340-3348	letztens	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
45-16	3349-3351	in	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
45-17	3352-3355	der	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
45-18	3356-3369	Gruppenarbeit	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
45-19	3370-3374	alle	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
45-20	3375-3382	anderen	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
45-21	3383-3392	Meinungen	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
45-22	3393-3398	außer	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
45-23	3399-3404	seine	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
45-24	3405-3413	komplett	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
45-25	3414-3423	abgelehnt	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
45-26	3424-3427	hat	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
45-27	3428-3431	und	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
45-28	3432-3434	es	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
45-29	3435-3438	gab	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
45-30	3439-3444	einen	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
45-31	3445-3451	großen	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
45-32	3452-3458	Streit	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
45-33	3458-3459	.	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	

#Text=L: Die Schüler sind dann auch nicht begabt, ich glaube.
46-1	3460-3461	L	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
46-2	3461-3462	:	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
46-3	3463-3466	Die	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
46-4	3467-3474	Schüler	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
46-5	3475-3479	sind	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
46-6	3480-3484	dann	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
46-7	3485-3489	auch	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
46-8	3490-3495	nicht	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
46-9	3496-3502	begabt	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
46-10	3502-3503	,	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
46-11	3504-3507	ich	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
46-12	3508-3514	glaube	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
46-13	3514-3515	.	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	

#Text=E: Hat er gar nichts erzählt zu Hause, okay.
47-1	3516-3517	E	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
47-2	3517-3518	:	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
47-3	3519-3522	Hat	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
47-4	3523-3525	er	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
47-5	3526-3529	gar	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
47-6	3530-3536	nichts	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
47-7	3537-3544	erzählt	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
47-8	3545-3547	zu	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
47-9	3548-3553	Hause	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
47-10	3553-3554	,	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
47-11	3555-3559	okay	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
47-12	3559-3560	.	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	

#Text=L (glz.): Bitte?
48-1	3561-3562	L	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
48-2	3563-3564	(	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
48-3	3564-3567	glz	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
48-4	3567-3568	.	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
48-5	3568-3569	)	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
48-6	3569-3570	:	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
48-7	3571-3576	Bitte	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
48-8	3576-3577	?	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	

#Text=E: Hat er gar nichts erzählt, okay.
49-1	3578-3579	E	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
49-2	3579-3580	:	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
49-3	3581-3584	Hat	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
49-4	3585-3587	er	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
49-5	3588-3591	gar	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
49-6	3592-3598	nichts	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
49-7	3599-3606	erzählt	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
49-8	3606-3607	,	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
49-9	3608-3612	okay	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
49-10	3612-3613	.	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	

#Text=E: Entschuldigung, ich habe Sie unterbrochen.
50-1	3614-3615	E	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
50-2	3615-3616	:	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
50-3	3617-3631	Entschuldigung	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
50-4	3631-3632	,	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
50-5	3633-3636	ich	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
50-6	3637-3641	habe	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
50-7	3642-3645	Sie	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
50-8	3646-3658	unterbrochen	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
50-9	3658-3659	.	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	

#Text=L (glz.): Mhm, gar kein Problem, gar kein Problem.
51-1	3660-3661	L	_	_	_	_	_	_	_	_	_	_	_	
51-2	3662-3663	(	_	_	_	_	_	_	_	_	_	_	_	
51-3	3663-3666	glz	_	_	_	_	_	_	_	_	_	_	_	
51-4	3666-3667	.	_	_	_	_	_	_	_	_	_	_	_	
51-5	3667-3668	)	_	_	_	_	_	_	_	_	_	_	_	
51-6	3668-3669	:	_	_	_	_	_	_	_	_	_	_	_	
51-7	3670-3673	Mhm	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	*[51]	*[51]	*[51]	Nicht-festgelegte Aufmerksamkeitsreaktion[51]	
51-8	3673-3674	,	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	*[51]	*[51]	*[51]	Nicht-festgelegte Aufmerksamkeitsreaktion[51]	
51-9	3675-3678	gar	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	*[51]	*[51]	*[51]	Nicht-festgelegte Aufmerksamkeitsreaktion[51]	
51-10	3679-3683	kein	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	*[51]	*[51]	*[51]	Nicht-festgelegte Aufmerksamkeitsreaktion[51]	
51-11	3684-3691	Problem	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	*[51]	*[51]	*[51]	Nicht-festgelegte Aufmerksamkeitsreaktion[51]	
51-12	3691-3692	,	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	*[51]	*[51]	*[51]	Nicht-festgelegte Aufmerksamkeitsreaktion[51]	
51-13	3693-3696	gar	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	*[51]	*[51]	*[51]	Nicht-festgelegte Aufmerksamkeitsreaktion[51]	
51-14	3697-3701	kein	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	*[51]	*[51]	*[51]	Nicht-festgelegte Aufmerksamkeitsreaktion[51]	
51-15	3702-3709	Problem	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	*[51]	*[51]	*[51]	Nicht-festgelegte Aufmerksamkeitsreaktion[51]	
51-16	3709-3710	.	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	

#Text=L (glz.): Und dass er auch vermehrt auf dem Schulhof Mitschüler verbal provoziert, dass wir ihn teilweise auch wirklich aus der Situation rausnehmen müssen.
52-1	3711-3712	L	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
52-2	3713-3714	(	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
52-3	3714-3717	glz	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
52-4	3717-3718	.	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
52-5	3718-3719	)	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
52-6	3719-3720	:	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
52-7	3721-3724	Und	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
52-8	3725-3729	dass	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
52-9	3730-3732	er	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
52-10	3733-3737	auch	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
52-11	3738-3746	vermehrt	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
52-12	3747-3750	auf	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
52-13	3751-3754	dem	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
52-14	3755-3763	Schulhof	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
52-15	3764-3774	Mitschüler	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
52-16	3775-3781	verbal	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
52-17	3782-3792	provoziert	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
52-18	3792-3793	,	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
52-19	3794-3798	dass	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
52-20	3799-3802	wir	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
52-21	3803-3806	ihn	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
52-22	3807-3816	teilweise	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
52-23	3817-3821	auch	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
52-24	3822-3830	wirklich	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
52-25	3831-3834	aus	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
52-26	3835-3838	der	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
52-27	3839-3848	Situation	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
52-28	3849-3859	rausnehmen	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
52-29	3860-3866	müssen	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
52-30	3866-3867	.	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	

#Text=E: Also wie gesagt, ich kenne den Felix halt jemand, der vertritt klar seine Meinung.
53-1	3868-3869	E	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
53-2	3869-3870	:	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
53-3	3871-3875	Also	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
53-4	3876-3879	wie	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
53-5	3880-3886	gesagt	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
53-6	3886-3887	,	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
53-7	3888-3891	ich	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
53-8	3892-3897	kenne	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
53-9	3898-3901	den	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
53-10	3902-3907	Felix	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
53-11	3908-3912	halt	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
53-12	3913-3919	jemand	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
53-13	3919-3920	,	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
53-14	3921-3924	der	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
53-15	3925-3933	vertritt	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
53-16	3934-3938	klar	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
53-17	3939-3944	seine	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
53-18	3945-3952	Meinung	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
53-19	3952-3953	.	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	

#Text=L (glz.): Ja.
54-1	3954-3955	L	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
54-2	3956-3957	(	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
54-3	3957-3960	glz	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
54-4	3960-3961	.	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
54-5	3961-3962	)	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
54-6	3962-3963	:	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
54-7	3964-3966	Ja	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	*[52]	*[52]	*[52]	Nicht-festgelegte Aufmerksamkeitsreaktion[52]	
54-8	3966-3967	.	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	*[52]	*[52]	*[52]	Nicht-festgelegte Aufmerksamkeitsreaktion[52]	

#Text=E: Und ich kann mir halt vorstellen, dass manche Kinder da einfach auch nicht so mit klarkommen.
55-1	3968-3969	E	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
55-2	3969-3970	:	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
55-3	3971-3974	Und	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
55-4	3975-3978	ich	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
55-5	3979-3983	kann	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
55-6	3984-3987	mir	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
55-7	3988-3992	halt	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
55-8	3993-4003	vorstellen	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
55-9	4003-4004	,	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
55-10	4005-4009	dass	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
55-11	4010-4016	manche	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
55-12	4017-4023	Kinder	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
55-13	4024-4026	da	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
55-14	4027-4034	einfach	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
55-15	4035-4039	auch	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
55-16	4040-4045	nicht	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
55-17	4046-4048	so	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
55-18	4049-4052	mit	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
55-19	4053-4063	klarkommen	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
55-20	4063-4064	.	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	

#Text=E: Also ich beobachte schon auch...
56-1	4065-4066	E	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
56-2	4066-4067	:	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
56-3	4068-4072	Also	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
56-4	4073-4076	ich	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
56-5	4077-4086	beobachte	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
56-6	4087-4092	schon	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
56-7	4093-4097	auch	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
56-8	4097-4098	.	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
56-9	4098-4099	.	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
56-10	4099-4100	.	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	

#Text=E: Ich schätze sie und ich weiß, dass sie eine gute Arbeit machen und ich schätze auch grundsätzlich pädagogische Ansätze.
57-1	4101-4102	E	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
57-2	4102-4103	:	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
57-3	4104-4107	Ich	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
57-4	4108-4115	schätze	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
57-5	4116-4119	sie	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
57-6	4120-4123	und	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
57-7	4124-4127	ich	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
57-8	4128-4132	weiß	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
57-9	4132-4133	,	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
57-10	4134-4138	dass	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
57-11	4139-4142	sie	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
57-12	4143-4147	eine	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
57-13	4148-4152	gute	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
57-14	4153-4159	Arbeit	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
57-15	4160-4166	machen	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
57-16	4167-4170	und	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
57-17	4171-4174	ich	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
57-18	4175-4182	schätze	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
57-19	4183-4187	auch	*[15]	*[15]	Argumentationsphase[15]	*[15]	*[15]	*[15]	*[15]	_	_	_	_	
