#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Gesprchsphasen|Abschlussphase|Anfangsphase|Argumentationsphase|Beschlussphase|Informationsphase|Kommentar
#T_SP=webanno.custom.Gesprchstechniken|Kommentar|Paraphrasieren|Strukturieren|Verbalisieren


#Text=P: Guten Tag Frau Prysselius, ich habe ihre Nachricht im Hausaufgabenheft gelesen.
16-9	1090-1096	Jungen	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
16-10	1096-1097	,	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
16-11	1098-1101	der	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
16-12	1102-1108	jedoch	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
16-13	1109-1113	auch	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
16-14	1114-1119	gerne	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
16-15	1120-1123	und	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
16-16	1124-1127	oft	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
16-17	1128-1136	Streiche	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
16-18	1137-1143	spielt	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
16-19	1143-1144	.	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	

#Text=Wie ist das denn bei Ihnen zuhause?
17-1	1145-1148	Wie	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
17-2	1149-1152	ist	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
17-3	1153-1156	das	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
17-4	1157-1161	denn	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
17-5	1162-1165	bei	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
17-6	1166-1171	Ihnen	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
17-7	1172-1179	zuhause	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
17-8	1179-1180	?	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	

#Text=Spielt er dort auch Streiche?
18-1	1181-1187	Spielt	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
18-2	1188-1190	er	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
18-3	1191-1195	dort	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
18-4	1196-1200	auch	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
18-5	1201-1209	Streiche	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
18-6	1209-1210	?	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	

#Text=P: Ja das tut er, ziemlich oft sogar, doch meistens nichts so Schwerwiegendes.
19-1	1211-1212	P	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
19-2	1212-1213	:	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
19-3	1214-1216	Ja	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
19-4	1217-1220	das	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
19-5	1221-1224	tut	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
19-6	1225-1227	er	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
19-7	1227-1228	,	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
19-8	1229-1237	ziemlich	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
19-9	1238-1241	oft	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
19-10	1242-1247	sogar	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
19-11	1247-1248	,	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
19-12	1249-1253	doch	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
19-13	1254-1262	meistens	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
19-14	1263-1269	nichts	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
19-15	1270-1272	so	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
19-16	1273-1288	Schwerwiegendes	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
19-17	1288-1289	.	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	

#Text=T: Verstehe.
20-1	1290-1291	T	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
20-2	1291-1292	:	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
20-3	1293-1301	Verstehe	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	
20-4	1301-1302	.	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	_	_	_	_	

#Text=Wie reagieren Sie dann typischerweise darauf, wenn er einen Streich spielt?
21-1	1303-1306	Wie	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
21-2	1307-1316	reagieren	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
21-3	1317-1320	Sie	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
21-4	1321-1325	dann	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
21-5	1326-1340	typischerweise	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
21-6	1341-1347	darauf	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
21-7	1347-1348	,	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
21-8	1349-1353	wenn	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
21-9	1354-1356	er	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
21-10	1357-1362	einen	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
21-11	1363-1370	Streich	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
21-12	1371-1377	spielt	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
21-13	1377-1378	?	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	

#Text=P: Normalerweise spreche ich mit ihm und erkläre ihm, dass er damit anderen Leuten schadet.
22-1	1379-1380	P	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
22-2	1380-1381	:	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
22-3	1382-1395	Normalerweise	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
22-4	1396-1403	spreche	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
22-5	1404-1407	ich	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
22-6	1408-1411	mit	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
22-7	1412-1415	ihm	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
22-8	1416-1419	und	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
22-9	1420-1427	erkläre	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
22-10	1428-1431	ihm	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
22-11	1431-1432	,	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
22-12	1433-1437	dass	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
22-13	1438-1440	er	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
22-14	1441-1446	damit	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
22-15	1447-1454	anderen	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
22-16	1455-1461	Leuten	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
22-17	1462-1469	schadet	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
22-18	1469-1470	.	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	

#Text=Ich habe immer das Gefühl er versteht das und es tut ihm in dem Moment auch Leid, aber er spielt ja trotzdem weiter diese Streiche.
23-1	1471-1474	Ich	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
23-2	1475-1479	habe	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
23-3	1480-1485	immer	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
23-4	1486-1489	das	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
23-5	1490-1496	Gefühl	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
23-6	1497-1499	er	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
23-7	1500-1508	versteht	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
23-8	1509-1512	das	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
23-9	1513-1516	und	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
23-10	1517-1519	es	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
23-11	1520-1523	tut	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
23-12	1524-1527	ihm	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
23-13	1528-1530	in	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
23-14	1531-1534	dem	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
23-15	1535-1541	Moment	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
23-16	1542-1546	auch	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
23-17	1547-1551	Leid	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
23-18	1551-1552	,	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
23-19	1553-1557	aber	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
23-20	1558-1560	er	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
23-21	1561-1567	spielt	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
23-22	1568-1570	ja	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
23-23	1571-1579	trotzdem	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
23-24	1580-1586	weiter	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
23-25	1587-1592	diese	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
23-26	1593-1601	Streiche	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
23-27	1601-1602	.	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	

#Text=T: Wenn ich das richtig verstehe haben Sie also das Gefühl, dass Gespräche allein nichts an der Häufigkeit der Streiche ändern?
24-1	1603-1604	T	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
24-2	1604-1605	:	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
24-3	1606-1610	Wenn	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[24]	Wiederholung mit eigenen Worten[24]	*[24]	*[24]	
24-4	1611-1614	ich	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[24]	Wiederholung mit eigenen Worten[24]	*[24]	*[24]	
24-5	1615-1618	das	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[24]	Wiederholung mit eigenen Worten[24]	*[24]	*[24]	
24-6	1619-1626	richtig	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[24]	Wiederholung mit eigenen Worten[24]	*[24]	*[24]	
24-7	1627-1635	verstehe	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[24]	Wiederholung mit eigenen Worten[24]	*[24]	*[24]	
24-8	1636-1641	haben	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[24]	Wiederholung mit eigenen Worten[24]	*[24]	*[24]	
24-9	1642-1645	Sie	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[24]	Wiederholung mit eigenen Worten[24]	*[24]	*[24]	
24-10	1646-1650	also	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[24]	Wiederholung mit eigenen Worten[24]	*[24]	*[24]	
24-11	1651-1654	das	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[24]	Wiederholung mit eigenen Worten[24]	*[24]	*[24]	
24-12	1655-1661	Gefühl	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[24]	Wiederholung mit eigenen Worten[24]	*[24]	*[24]	
24-13	1661-1662	,	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[24]	Wiederholung mit eigenen Worten[24]	*[24]	*[24]	
24-14	1663-1667	dass	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[24]	Wiederholung mit eigenen Worten[24]	*[24]	*[24]	
24-15	1668-1677	Gespräche	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[24]	Wiederholung mit eigenen Worten[24]	*[24]	*[24]	
24-16	1678-1684	allein	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[24]	Wiederholung mit eigenen Worten[24]	*[24]	*[24]	
24-17	1685-1691	nichts	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[24]	Wiederholung mit eigenen Worten[24]	*[24]	*[24]	
24-18	1692-1694	an	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[24]	Wiederholung mit eigenen Worten[24]	*[24]	*[24]	
24-19	1695-1698	der	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[24]	Wiederholung mit eigenen Worten[24]	*[24]	*[24]	
24-20	1699-1709	Häufigkeit	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[24]	Wiederholung mit eigenen Worten[24]	*[24]	*[24]	
24-21	1710-1713	der	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[24]	Wiederholung mit eigenen Worten[24]	*[24]	*[24]	
24-22	1714-1722	Streiche	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[24]	Wiederholung mit eigenen Worten[24]	*[24]	*[24]	
24-23	1723-1729	ändern	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[24]	Wiederholung mit eigenen Worten[24]	*[24]	*[24]	
24-24	1729-1730	?	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[24]	Wiederholung mit eigenen Worten[24]	*[24]	*[24]	

#Text=P: Ja genau.
25-1	1731-1732	P	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
25-2	1732-1733	:	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
25-3	1734-1736	Ja	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
25-4	1737-1742	genau	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
25-5	1742-1743	.	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	

#Text=T: Okay, das heißt, Sie würden gerne mit mir zusammen nach alternativen Konsequenzen suchen, die Michl zeigen, dass sein Verhalten so nicht in Ordnung ist.
26-1	1744-1745	T	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
26-2	1745-1746	:	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
26-3	1747-1751	Okay	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[25]	*[25]	*[25]	Weiterführende Frage[25]	
26-4	1751-1752	,	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[25]	*[25]	*[25]	Weiterführende Frage[25]	
26-5	1753-1756	das	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[25]	*[25]	*[25]	Weiterführende Frage[25]	
26-6	1757-1762	heißt	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[25]	*[25]	*[25]	Weiterführende Frage[25]	
26-7	1762-1763	,	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[25]	*[25]	*[25]	Weiterführende Frage[25]	
26-8	1764-1767	Sie	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[25]	*[25]	*[25]	Weiterführende Frage[25]	
26-9	1768-1774	würden	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[25]	*[25]	*[25]	Weiterführende Frage[25]	
26-10	1775-1780	gerne	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[25]	*[25]	*[25]	Weiterführende Frage[25]	
26-11	1781-1784	mit	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[25]	*[25]	*[25]	Weiterführende Frage[25]	
26-12	1785-1788	mir	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[25]	*[25]	*[25]	Weiterführende Frage[25]	
26-13	1789-1797	zusammen	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[25]	*[25]	*[25]	Weiterführende Frage[25]	
26-14	1798-1802	nach	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[25]	*[25]	*[25]	Weiterführende Frage[25]	
26-15	1803-1815	alternativen	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[25]	*[25]	*[25]	Weiterführende Frage[25]	
26-16	1816-1828	Konsequenzen	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[25]	*[25]	*[25]	Weiterführende Frage[25]	
26-17	1829-1835	suchen	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[25]	*[25]	*[25]	Weiterführende Frage[25]	
26-18	1835-1836	,	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[25]	*[25]	*[25]	Weiterführende Frage[25]	
26-19	1837-1840	die	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[25]	*[25]	*[25]	Weiterführende Frage[25]	
26-20	1841-1846	Michl	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[25]	*[25]	*[25]	Weiterführende Frage[25]	
26-21	1847-1853	zeigen	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[25]	*[25]	*[25]	Weiterführende Frage[25]	
26-22	1853-1854	,	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[25]	*[25]	*[25]	Weiterführende Frage[25]	
26-23	1855-1859	dass	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[25]	*[25]	*[25]	Weiterführende Frage[25]	
26-24	1860-1864	sein	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[25]	*[25]	*[25]	Weiterführende Frage[25]	
26-25	1865-1874	Verhalten	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[25]	*[25]	*[25]	Weiterführende Frage[25]	
26-26	1875-1877	so	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[25]	*[25]	*[25]	Weiterführende Frage[25]	
26-27	1878-1883	nicht	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[25]	*[25]	*[25]	Weiterführende Frage[25]	
26-28	1884-1886	in	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[25]	*[25]	*[25]	Weiterführende Frage[25]	
26-29	1887-1894	Ordnung	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[25]	*[25]	*[25]	Weiterführende Frage[25]	
26-30	1895-1898	ist	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[25]	*[25]	*[25]	Weiterführende Frage[25]	
26-31	1898-1899	.	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[25]	*[25]	*[25]	Weiterführende Frage[25]	

#Text=P: Auf jeden Fall, ich möchte, dass er aufhört solche Streiche zu spielen, besonders in diesem Ausmaß wie es mit ihnen geschehen ist.
27-1	1900-1901	P	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
27-2	1901-1902	:	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
27-3	1903-1906	Auf	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
27-4	1907-1912	jeden	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
27-5	1913-1917	Fall	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
27-6	1917-1918	,	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
27-7	1919-1922	ich	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
27-8	1923-1929	möchte	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
27-9	1929-1930	,	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
27-10	1931-1935	dass	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
27-11	1936-1938	er	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
27-12	1939-1946	aufhört	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
27-13	1947-1953	solche	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
27-14	1954-1962	Streiche	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
27-15	1963-1965	zu	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
27-16	1966-1973	spielen	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
27-17	1973-1974	,	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
27-18	1975-1984	besonders	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
27-19	1985-1987	in	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
27-20	1988-1994	diesem	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
27-21	1995-2001	Ausmaß	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
27-22	2002-2005	wie	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
27-23	2006-2008	es	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
27-24	2009-2012	mit	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
27-25	2013-2018	ihnen	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
27-26	2019-2028	geschehen	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
27-27	2029-2032	ist	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	
27-28	2032-2033	.	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	_	_	_	_	

#Text=T: Ich verstehe, dass Ihnen das sehr wichtig ist.
28-1	2034-2035	T	_	_	_	_	_	_	_	_	_	_	
28-2	2035-2036	:	_	_	_	_	_	_	_	_	_	_	
28-3	2037-2040	Ich	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[26]	*[26]	*[26]	Statement[26]	
28-4	2041-2049	verstehe	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[26]	*[26]	*[26]	Statement[26]	
28-5	2049-2050	,	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[26]	*[26]	*[26]	Statement[26]	
28-6	2051-2055	dass	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[26]	*[26]	*[26]	Statement[26]	
28-7	2056-2061	Ihnen	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[26]	*[26]	*[26]	Statement[26]	
28-8	2062-2065	das	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[26]	*[26]	*[26]	Statement[26]	
28-9	2066-2070	sehr	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[26]	*[26]	*[26]	Statement[26]	
28-10	2071-2078	wichtig	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[26]	*[26]	*[26]	Statement[26]	
28-11	2079-2082	ist	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[26]	*[26]	*[26]	Statement[26]	
28-12	2082-2083	.	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[26]	*[26]	*[26]	Statement[26]	

#Text=Hätten Sie eventuell selbst einen Vorschlag, welche Konsequenz in dieser Situation angemessen sein könnte?
29-1	2084-2090	Hätten	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[27]	*[27]	Vorwärtsgewandte Strukturierung[27]	*[27]	
29-2	2091-2094	Sie	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[27]	*[27]	Vorwärtsgewandte Strukturierung[27]	*[27]	
