#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Gesprchsphasen|Abschlussphase|Anfangsphase|Argumentationsphase|Beschlussphase|Informationsphase|Kommentar|Sonstiges
#T_SP=webanno.custom.Gesprchstechniken|Kommentar|Paraphrasieren|Strukturieren|Verbalisieren


#Text=L: Hallo, guten Tag.

#Text=E: Also dass er auch in der Pause vielleicht, also schon, ne?
34-1	2715-2716	E	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
34-2	2716-2717	:	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
34-3	2718-2722	Also	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
34-4	2723-2727	dass	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
34-5	2728-2730	er	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
34-6	2731-2735	auch	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
34-7	2736-2738	in	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
34-8	2739-2742	der	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
34-9	2743-2748	Pause	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
34-10	2749-2759	vielleicht	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
34-11	2759-2760	,	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
34-12	2761-2765	also	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
34-13	2766-2771	schon	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
34-14	2771-2772	,	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
34-15	2773-2775	ne	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
34-16	2775-2776	?	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	

#Text=E: Also ich habe auch, ja, und das erlebe ich halt zu Hause auch so und das macht mir wirklich Sorgen.
35-1	2777-2778	E	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
35-2	2778-2779	:	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
35-3	2780-2784	Also	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
35-4	2785-2788	ich	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
35-5	2789-2793	habe	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
35-6	2794-2798	auch	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
35-7	2798-2799	,	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
35-8	2800-2802	ja	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
35-9	2802-2803	,	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
35-10	2804-2807	und	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
35-11	2808-2811	das	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
35-12	2812-2818	erlebe	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
35-13	2819-2822	ich	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
35-14	2823-2827	halt	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
35-15	2828-2830	zu	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
35-16	2831-2836	Hause	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
35-17	2837-2841	auch	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
35-18	2842-2844	so	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
35-19	2845-2848	und	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
35-20	2849-2852	das	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
35-21	2853-2858	macht	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
35-22	2859-2862	mir	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
35-23	2863-2871	wirklich	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
35-24	2872-2878	Sorgen	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
35-25	2878-2879	.	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	

#Text=L: Ja, absolut.
36-1	2880-2881	L	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
36-2	2881-2882	:	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
36-3	2883-2885	Ja	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	*[39]	*[39]	*[39]	Nicht-festgelegte Aufmerksamkeitsreaktion[39]	
36-4	2885-2886	,	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	*[39]	*[39]	*[39]	Nicht-festgelegte Aufmerksamkeitsreaktion[39]	
36-5	2887-2894	absolut	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	*[39]	*[39]	*[39]	Nicht-festgelegte Aufmerksamkeitsreaktion[39]	
36-6	2894-2895	.	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	*[39]	*[39]	*[39]	Nicht-festgelegte Aufmerksamkeitsreaktion[39]	

#Text=L: Ich verstehe.
37-1	2896-2897	L	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
37-2	2897-2898	:	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
37-3	2899-2902	Ich	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	*[40]	*[40]	*[40]	Statement[40]	
37-4	2903-2911	verstehe	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	*[40]	*[40]	*[40]	Statement[40]	
37-5	2911-2912	.	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	*[40]	*[40]	*[40]	Statement[40]	

#Text=L: Ja, genau.
38-1	2913-2914	L	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
38-2	2914-2915	:	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
38-3	2916-2918	Ja	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	*[41]	*[41]	*[41]	Nicht-festgelegte Aufmerksamkeitsreaktion[41]	
38-4	2918-2919	,	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	*[41]	*[41]	*[41]	Nicht-festgelegte Aufmerksamkeitsreaktion[41]	
38-5	2920-2925	genau	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	*[41]	*[41]	*[41]	Nicht-festgelegte Aufmerksamkeitsreaktion[41]	
38-6	2925-2926	.	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	*[41]	*[41]	*[41]	Nicht-festgelegte Aufmerksamkeitsreaktion[41]	

#Text=L: Also ich habe auch das Gefühl, dass er halt einsamer geworden ist und wirkt halt teilweise, würde ich sagen, geistig abwesender im Unterricht.
39-1	2927-2928	L	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
39-2	2928-2929	:	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
39-3	2930-2934	Also	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	*[42]	Paraphrasieren[42]	*[42]	*[42]	
39-4	2935-2938	ich	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	*[42]	Paraphrasieren[42]	*[42]	*[42]	
39-5	2939-2943	habe	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	*[42]	Paraphrasieren[42]	*[42]	*[42]	
39-6	2944-2948	auch	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	*[42]	Paraphrasieren[42]	*[42]	*[42]	
39-7	2949-2952	das	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	*[42]	Paraphrasieren[42]	*[42]	*[42]	
39-8	2953-2959	Gefühl	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	*[42]	Paraphrasieren[42]	*[42]	*[42]	
39-9	2959-2960	,	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	*[42]	Paraphrasieren[42]	*[42]	*[42]	
39-10	2961-2965	dass	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	*[42]	Paraphrasieren[42]	*[42]	*[42]	
39-11	2966-2968	er	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	*[42]	Paraphrasieren[42]	*[42]	*[42]	
39-12	2969-2973	halt	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	*[42]	Paraphrasieren[42]	*[42]	*[42]	
39-13	2974-2982	einsamer	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	*[42]	Paraphrasieren[42]	*[42]	*[42]	
39-14	2983-2991	geworden	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	*[42]	Paraphrasieren[42]	*[42]	*[42]	
39-15	2992-2995	ist	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	*[42]	Paraphrasieren[42]	*[42]	*[42]	
39-16	2996-2999	und	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	*[42]	Paraphrasieren[42]	*[42]	*[42]	
39-17	3000-3005	wirkt	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	*[42]	Paraphrasieren[42]	*[42]	*[42]	
39-18	3006-3010	halt	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	*[42]	Paraphrasieren[42]	*[42]	*[42]	
39-19	3011-3020	teilweise	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	*[42]	Paraphrasieren[42]	*[42]	*[42]	
39-20	3020-3021	,	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	*[42]	Paraphrasieren[42]	*[42]	*[42]	
39-21	3022-3027	würde	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	*[42]	Paraphrasieren[42]	*[42]	*[42]	
39-22	3028-3031	ich	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	*[42]	Paraphrasieren[42]	*[42]	*[42]	
39-23	3032-3037	sagen	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	*[42]	Paraphrasieren[42]	*[42]	*[42]	
39-24	3037-3038	,	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	*[42]	Paraphrasieren[42]	*[42]	*[42]	
39-25	3039-3046	geistig	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	*[42]	Paraphrasieren[42]	*[42]	*[42]	
39-26	3047-3057	abwesender	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	*[42]	Paraphrasieren[42]	*[42]	*[42]	
39-27	3058-3060	im	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	*[42]	Paraphrasieren[42]	*[42]	*[42]	
39-28	3061-3071	Unterricht	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	*[42]	Paraphrasieren[42]	*[42]	*[42]	
39-29	3071-3072	.	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	*[42]	Paraphrasieren[42]	*[42]	*[42]	

#Text=E (glz.): Mhm.
40-1	3073-3074	E	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
40-2	3075-3076	(	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
40-3	3076-3079	glz	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
40-4	3079-3080	.	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
40-5	3080-3081	)	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
40-6	3081-3082	:	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
40-7	3083-3086	Mhm	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
40-8	3086-3087	.	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	

#Text=E (glz.): Mhm.
41-1	3088-3089	E	_	_	_	_	_	_	_	_	_	_	_	
41-2	3090-3091	(	_	_	_	_	_	_	_	_	_	_	_	
41-3	3091-3094	glz	_	_	_	_	_	_	_	_	_	_	_	
41-4	3094-3095	.	_	_	_	_	_	_	_	_	_	_	_	
41-5	3095-3096	)	_	_	_	_	_	_	_	_	_	_	_	
41-6	3096-3097	:	_	_	_	_	_	_	_	_	_	_	_	
41-7	3098-3101	Mhm	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
41-8	3101-3102	.	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	

#Text=L: Und das wirkt sich sowohl auf die Psyche als auch auf die Leistungen aus.
42-1	3103-3104	L	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
42-2	3104-3105	:	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
42-3	3106-3109	Und	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
42-4	3110-3113	das	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
42-5	3114-3119	wirkt	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
42-6	3120-3124	sich	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
42-7	3125-3131	sowohl	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
42-8	3132-3135	auf	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
42-9	3136-3139	die	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
42-10	3140-3146	Psyche	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
42-11	3147-3150	als	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
42-12	3151-3155	auch	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
42-13	3156-3159	auf	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
42-14	3160-3163	die	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
42-15	3164-3174	Leistungen	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
42-16	3175-3178	aus	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
42-17	3178-3179	.	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	

#Text=L: Die Psyche ist uns natürlich selbstverständlich auch wichtig.
43-1	3180-3181	L	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
43-2	3181-3182	:	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
43-3	3183-3186	Die	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	*[43]	*[43]	*[43]	Statement[43]	
43-4	3187-3193	Psyche	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	*[43]	*[43]	*[43]	Statement[43]	
43-5	3194-3197	ist	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	*[43]	*[43]	*[43]	Statement[43]	
43-6	3198-3201	uns	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	*[43]	*[43]	*[43]	Statement[43]	
43-7	3202-3211	natürlich	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	*[43]	*[43]	*[43]	Statement[43]	
43-8	3212-3230	selbstverständlich	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	*[43]	*[43]	*[43]	Statement[43]	
43-9	3231-3235	auch	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	*[43]	*[43]	*[43]	Statement[43]	
43-10	3236-3243	wichtig	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	*[43]	*[43]	*[43]	Statement[43]	
43-11	3243-3244	.	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	*[43]	*[43]	*[43]	Statement[43]	

#Text=E: Ja, ja, also, oh Mann, oh Mann, ja, dann ist das nicht nur bei mir zu Hause.
44-1	3245-3246	E	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
44-2	3246-3247	:	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
44-3	3248-3250	Ja	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
44-4	3250-3251	,	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
44-5	3252-3254	ja	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
44-6	3254-3255	,	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
44-7	3256-3260	also	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
44-8	3260-3261	,	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
44-9	3262-3264	oh	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
44-10	3265-3269	Mann	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
44-11	3269-3270	,	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
44-12	3271-3273	oh	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
44-13	3274-3278	Mann	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
44-14	3278-3279	,	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
44-15	3280-3282	ja	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
44-16	3282-3283	,	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
44-17	3284-3288	dann	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
44-18	3289-3292	ist	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
44-19	3293-3296	das	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
44-20	3297-3302	nicht	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
44-21	3303-3306	nur	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
44-22	3307-3310	bei	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
44-23	3311-3314	mir	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
44-24	3315-3317	zu	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
44-25	3318-3323	Hause	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
44-26	3323-3324	.	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	

#Text=L (glz.): Nicht nur die Leistungen.
45-1	3325-3326	L	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
45-2	3327-3328	(	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
45-3	3328-3331	glz	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
45-4	3331-3332	.	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
45-5	3332-3333	)	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
45-6	3333-3334	:	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
45-7	3335-3340	Nicht	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	*[44]	*[44]	*[44]	Statement[44]	
45-8	3341-3344	nur	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	*[44]	*[44]	*[44]	Statement[44]	
45-9	3345-3348	die	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	*[44]	*[44]	*[44]	Statement[44]	
45-10	3349-3359	Leistungen	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	*[44]	*[44]	*[44]	Statement[44]	
45-11	3359-3360	.	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	*[44]	*[44]	*[44]	Statement[44]	

#Text=E: Das heißt, ich hatte so die Hoffnung, vielleicht, dass es in der Schule anders ist, aber dann, ja, also, gut, gut, dass ich mich jetzt melde, dann, ja, also, ja, mir macht das, also, aber, ja, mir macht das wirklich Sorgen.
46-1	3361-3362	E	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
46-2	3362-3363	:	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
46-3	3364-3367	Das	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
46-4	3368-3373	heißt	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
46-5	3373-3374	,	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
46-6	3375-3378	ich	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
46-7	3379-3384	hatte	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
46-8	3385-3387	so	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
46-9	3388-3391	die	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
46-10	3392-3400	Hoffnung	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
46-11	3400-3401	,	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
46-12	3402-3412	vielleicht	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
46-13	3412-3413	,	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
46-14	3414-3418	dass	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
46-15	3419-3421	es	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
46-16	3422-3424	in	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
46-17	3425-3428	der	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
46-18	3429-3435	Schule	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
46-19	3436-3442	anders	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
46-20	3443-3446	ist	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
46-21	3446-3447	,	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
46-22	3448-3452	aber	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
46-23	3453-3457	dann	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
46-24	3457-3458	,	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
46-25	3459-3461	ja	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
46-26	3461-3462	,	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
