#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Gesprchsphasen|Abschlussphase|Anfangsphase|Argumentationsphase|Beschlussphase|Informationsphase|Kommentar|Sonstiges
#T_SP=webanno.custom.Gesprchstechniken|Kommentar|Paraphrasieren|Strukturieren|Verbalisieren


#Text=E: Viel Spaß.
18-15	821-826	Ihnen	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[25]	*[25]	Strukturieren[25]	*[25]	
18-16	827-832	gerne	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[25]	*[25]	Strukturieren[25]	*[25]	
18-17	833-836	ein	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[25]	*[25]	Strukturieren[25]	*[25]	
18-18	837-845	bisschen	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[25]	*[25]	Strukturieren[25]	*[25]	
18-19	846-855	ausführen	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[25]	*[25]	Strukturieren[25]	*[25]	
18-20	855-856	.	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	

#Text=L (glz.): Erst wie ich allgemein meine Noten verteile und dann vielleicht noch ein paar Sachen zum konkreten Fall sagen, wenn Sie das möchten.
19-1	857-858	L	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
19-2	859-860	(	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
19-3	860-863	glz	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
19-4	863-864	.	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
19-5	864-865	)	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
19-6	865-866	:	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
19-7	867-871	Erst	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[26]	*[26]	Strukturieren[26]	*[26]	
19-8	872-875	wie	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[26]	*[26]	Strukturieren[26]	*[26]	
19-9	876-879	ich	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[26]	*[26]	Strukturieren[26]	*[26]	
19-10	880-889	allgemein	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[26]	*[26]	Strukturieren[26]	*[26]	
19-11	890-895	meine	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[26]	*[26]	Strukturieren[26]	*[26]	
19-12	896-901	Noten	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[26]	*[26]	Strukturieren[26]	*[26]	
19-13	902-910	verteile	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[26]	*[26]	Strukturieren[26]	*[26]	
19-14	911-914	und	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[26]	*[26]	Strukturieren[26]	*[26]	
19-15	915-919	dann	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[26]	*[26]	Strukturieren[26]	*[26]	
19-16	920-930	vielleicht	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[26]	*[26]	Strukturieren[26]	*[26]	
19-17	931-935	noch	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[26]	*[26]	Strukturieren[26]	*[26]	
19-18	936-939	ein	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[26]	*[26]	Strukturieren[26]	*[26]	
19-19	940-944	paar	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[26]	*[26]	Strukturieren[26]	*[26]	
19-20	945-951	Sachen	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[26]	*[26]	Strukturieren[26]	*[26]	
19-21	952-955	zum	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[26]	*[26]	Strukturieren[26]	*[26]	
19-22	956-965	konkreten	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[26]	*[26]	Strukturieren[26]	*[26]	
19-23	966-970	Fall	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[26]	*[26]	Strukturieren[26]	*[26]	
19-24	971-976	sagen	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[26]	*[26]	Strukturieren[26]	*[26]	
19-25	976-977	,	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[26]	*[26]	Strukturieren[26]	*[26]	
19-26	978-982	wenn	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[26]	*[26]	Strukturieren[26]	*[26]	
19-27	983-986	Sie	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[26]	*[26]	Strukturieren[26]	*[26]	
19-28	987-990	das	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[26]	*[26]	Strukturieren[26]	*[26]	
19-29	991-998	möchten	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[26]	*[26]	Strukturieren[26]	*[26]	
19-30	998-999	.	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	*[26]	*[26]	Strukturieren[26]	*[26]	

#Text=E: Okay, super, dann starten Sie doch mal.
20-1	1000-1001	E	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
20-2	1001-1002	:	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
20-3	1003-1007	Okay	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
20-4	1007-1008	,	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
20-5	1009-1014	super	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
20-6	1014-1015	,	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
20-7	1016-1020	dann	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
20-8	1021-1028	starten	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
20-9	1029-1032	Sie	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
20-10	1033-1037	doch	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
20-11	1038-1041	mal	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	
20-12	1041-1042	.	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	*[9]	_	_	_	_	

#Text=L: Gut, also im Sportunterricht gibt es verschiedene Kriterien, die mit auf die Notengebung einen Einfluss nehmen.
21-1	1043-1044	L	_	_	_	_	_	_	_	_	_	_	_	
21-2	1044-1045	:	_	_	_	_	_	_	_	_	_	_	_	
21-3	1046-1049	Gut	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[27]	*[27]	Strukturieren[27]	*[27]	
21-4	1049-1050	,	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[27]	*[27]	Strukturieren[27]	*[27]	
21-5	1051-1055	also	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[27]	*[27]	Strukturieren[27]	*[27]	
21-6	1056-1058	im	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[27]	*[27]	Strukturieren[27]	*[27]	
21-7	1059-1074	Sportunterricht	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[27]	*[27]	Strukturieren[27]	*[27]	
21-8	1075-1079	gibt	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[27]	*[27]	Strukturieren[27]	*[27]	
21-9	1080-1082	es	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[27]	*[27]	Strukturieren[27]	*[27]	
21-10	1083-1095	verschiedene	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[27]	*[27]	Strukturieren[27]	*[27]	
21-11	1096-1105	Kriterien	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[27]	*[27]	Strukturieren[27]	*[27]	
21-12	1105-1106	,	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[27]	*[27]	Strukturieren[27]	*[27]	
21-13	1107-1110	die	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[27]	*[27]	Strukturieren[27]	*[27]	
21-14	1111-1114	mit	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[27]	*[27]	Strukturieren[27]	*[27]	
21-15	1115-1118	auf	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[27]	*[27]	Strukturieren[27]	*[27]	
21-16	1119-1122	die	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[27]	*[27]	Strukturieren[27]	*[27]	
21-17	1123-1134	Notengebung	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[27]	*[27]	Strukturieren[27]	*[27]	
21-18	1135-1140	einen	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[27]	*[27]	Strukturieren[27]	*[27]	
21-19	1141-1149	Einfluss	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[27]	*[27]	Strukturieren[27]	*[27]	
21-20	1150-1156	nehmen	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[27]	*[27]	Strukturieren[27]	*[27]	
21-21	1156-1157	.	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[27]	*[27]	Strukturieren[27]	*[27]	

#Text=L: Zum einen ist es natürlich die Ausführung, zum Beispiel der Übung.
22-1	1158-1159	L	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	_	_	_	_	
22-2	1159-1160	:	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	_	_	_	_	
22-3	1161-1164	Zum	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[28]	Paraphrasieren[28]	*[28]	*[28]	
22-4	1165-1170	einen	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[28]	Paraphrasieren[28]	*[28]	*[28]	
22-5	1171-1174	ist	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[28]	Paraphrasieren[28]	*[28]	*[28]	
22-6	1175-1177	es	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[28]	Paraphrasieren[28]	*[28]	*[28]	
22-7	1178-1187	natürlich	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[28]	Paraphrasieren[28]	*[28]	*[28]	
22-8	1188-1191	die	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[28]	Paraphrasieren[28]	*[28]	*[28]	
22-9	1192-1202	Ausführung	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[28]	Paraphrasieren[28]	*[28]	*[28]	
22-10	1202-1203	,	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[28]	Paraphrasieren[28]	*[28]	*[28]	
22-11	1204-1207	zum	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[28]	Paraphrasieren[28]	*[28]	*[28]	
22-12	1208-1216	Beispiel	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[28]	Paraphrasieren[28]	*[28]	*[28]	
22-13	1217-1220	der	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[28]	Paraphrasieren[28]	*[28]	*[28]	
22-14	1221-1226	Übung	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[28]	Paraphrasieren[28]	*[28]	*[28]	
22-15	1226-1227	.	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[28]	Paraphrasieren[28]	*[28]	*[28]	

#Text=L: In dem konkreten Fall war es jetzt Trampolinspringen.
23-1	1228-1229	L	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	_	_	_	_	
23-2	1229-1230	:	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	_	_	_	_	
23-3	1231-1233	In	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[29]	Paraphrasieren[29]	*[29]	*[29]	
23-4	1234-1237	dem	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[29]	Paraphrasieren[29]	*[29]	*[29]	
23-5	1238-1247	konkreten	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[29]	Paraphrasieren[29]	*[29]	*[29]	
23-6	1248-1252	Fall	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[29]	Paraphrasieren[29]	*[29]	*[29]	
23-7	1253-1256	war	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[29]	Paraphrasieren[29]	*[29]	*[29]	
23-8	1257-1259	es	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[29]	Paraphrasieren[29]	*[29]	*[29]	
23-9	1260-1265	jetzt	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[29]	Paraphrasieren[29]	*[29]	*[29]	
23-10	1266-1283	Trampolinspringen	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[29]	Paraphrasieren[29]	*[29]	*[29]	
23-11	1283-1284	.	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[29]	Paraphrasieren[29]	*[29]	*[29]	

#Text=L: Was aber auch immer mit einfließt, ist der ordnungsgemäße Gebrauch der Sportgeräte.
24-1	1285-1286	L	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	_	_	_	_	
24-2	1286-1287	:	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	_	_	_	_	
24-3	1288-1291	Was	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[30]	Paraphrasieren[30]	*[30]	*[30]	
24-4	1292-1296	aber	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[30]	Paraphrasieren[30]	*[30]	*[30]	
24-5	1297-1301	auch	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[30]	Paraphrasieren[30]	*[30]	*[30]	
24-6	1302-1307	immer	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[30]	Paraphrasieren[30]	*[30]	*[30]	
24-7	1308-1311	mit	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[30]	Paraphrasieren[30]	*[30]	*[30]	
24-8	1312-1321	einfließt	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[30]	Paraphrasieren[30]	*[30]	*[30]	
24-9	1321-1322	,	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[30]	Paraphrasieren[30]	*[30]	*[30]	
24-10	1323-1326	ist	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[30]	Paraphrasieren[30]	*[30]	*[30]	
24-11	1327-1330	der	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[30]	Paraphrasieren[30]	*[30]	*[30]	
24-12	1331-1345	ordnungsgemäße	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[30]	Paraphrasieren[30]	*[30]	*[30]	
24-13	1346-1354	Gebrauch	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[30]	Paraphrasieren[30]	*[30]	*[30]	
24-14	1355-1358	der	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[30]	Paraphrasieren[30]	*[30]	*[30]	
24-15	1359-1370	Sportgeräte	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[30]	Paraphrasieren[30]	*[30]	*[30]	
24-16	1370-1371	.	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[30]	Paraphrasieren[30]	*[30]	*[30]	

#Text=L: Und damit im Zusammenhang ist auch immer die Sicherheit, also dass die Sportgeräte richtig benutzt werden und dass es dadurch zu keinen Verletzungen kommt und so weiter.
25-1	1372-1373	L	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	_	_	_	_	
25-2	1373-1374	:	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	_	_	_	_	
25-3	1375-1378	Und	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[31]	Paraphrasieren[31]	*[31]	*[31]	
25-4	1379-1384	damit	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[31]	Paraphrasieren[31]	*[31]	*[31]	
25-5	1385-1387	im	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[31]	Paraphrasieren[31]	*[31]	*[31]	
25-6	1388-1400	Zusammenhang	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[31]	Paraphrasieren[31]	*[31]	*[31]	
25-7	1401-1404	ist	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[31]	Paraphrasieren[31]	*[31]	*[31]	
25-8	1405-1409	auch	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[31]	Paraphrasieren[31]	*[31]	*[31]	
25-9	1410-1415	immer	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[31]	Paraphrasieren[31]	*[31]	*[31]	
25-10	1416-1419	die	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[31]	Paraphrasieren[31]	*[31]	*[31]	
25-11	1420-1430	Sicherheit	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[31]	Paraphrasieren[31]	*[31]	*[31]	
25-12	1430-1431	,	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[31]	Paraphrasieren[31]	*[31]	*[31]	
25-13	1432-1436	also	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[31]	Paraphrasieren[31]	*[31]	*[31]	
25-14	1437-1441	dass	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[31]	Paraphrasieren[31]	*[31]	*[31]	
25-15	1442-1445	die	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[31]	Paraphrasieren[31]	*[31]	*[31]	
25-16	1446-1457	Sportgeräte	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[31]	Paraphrasieren[31]	*[31]	*[31]	
25-17	1458-1465	richtig	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[31]	Paraphrasieren[31]	*[31]	*[31]	
25-18	1466-1473	benutzt	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[31]	Paraphrasieren[31]	*[31]	*[31]	
25-19	1474-1480	werden	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[31]	Paraphrasieren[31]	*[31]	*[31]	
25-20	1481-1484	und	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[31]	Paraphrasieren[31]	*[31]	*[31]	
25-21	1485-1489	dass	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[31]	Paraphrasieren[31]	*[31]	*[31]	
25-22	1490-1492	es	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[31]	Paraphrasieren[31]	*[31]	*[31]	
25-23	1493-1500	dadurch	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[31]	Paraphrasieren[31]	*[31]	*[31]	
25-24	1501-1503	zu	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[31]	Paraphrasieren[31]	*[31]	*[31]	
25-25	1504-1510	keinen	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[31]	Paraphrasieren[31]	*[31]	*[31]	
25-26	1511-1523	Verletzungen	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[31]	Paraphrasieren[31]	*[31]	*[31]	
25-27	1524-1529	kommt	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[31]	Paraphrasieren[31]	*[31]	*[31]	
25-28	1530-1533	und	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[31]	Paraphrasieren[31]	*[31]	*[31]	
25-29	1534-1536	so	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[31]	Paraphrasieren[31]	*[31]	*[31]	
25-30	1537-1543	weiter	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[31]	Paraphrasieren[31]	*[31]	*[31]	
25-31	1543-1544	.	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[31]	Paraphrasieren[31]	*[31]	*[31]	

#Text=L: Und das, jetzt mache ich direkt den Übergang, ist auch der ausschlaggebende Punkt bei der letzten Note gewesen.
26-1	1545-1546	L	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	_	_	_	_	
26-2	1546-1547	:	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	_	_	_	_	
26-3	1548-1551	Und	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[32]	*[32]	Strukturieren[32]	*[32]	
26-4	1552-1555	das	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[32]	*[32]	Strukturieren[32]	*[32]	
26-5	1555-1556	,	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[32]	*[32]	Strukturieren[32]	*[32]	
26-6	1557-1562	jetzt	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[32]	*[32]	Strukturieren[32]	*[32]	
26-7	1563-1568	mache	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[32]	*[32]	Strukturieren[32]	*[32]	
26-8	1569-1572	ich	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[32]	*[32]	Strukturieren[32]	*[32]	
26-9	1573-1579	direkt	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[32]	*[32]	Strukturieren[32]	*[32]	
26-10	1580-1583	den	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[32]	*[32]	Strukturieren[32]	*[32]	
26-11	1584-1592	Übergang	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[32]	*[32]	Strukturieren[32]	*[32]	
26-12	1592-1593	,	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[32]	*[32]	Strukturieren[32]	*[32]	
26-13	1594-1597	ist	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[32]	*[32]	Strukturieren[32]	*[32]	
26-14	1598-1602	auch	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[32]	*[32]	Strukturieren[32]	*[32]	
26-15	1603-1606	der	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[32]	*[32]	Strukturieren[32]	*[32]	
26-16	1607-1623	ausschlaggebende	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[32]	*[32]	Strukturieren[32]	*[32]	
26-17	1624-1629	Punkt	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[32]	*[32]	Strukturieren[32]	*[32]	
26-18	1630-1633	bei	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[32]	*[32]	Strukturieren[32]	*[32]	
26-19	1634-1637	der	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[32]	*[32]	Strukturieren[32]	*[32]	
26-20	1638-1645	letzten	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[32]	*[32]	Strukturieren[32]	*[32]	
26-21	1646-1650	Note	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[32]	*[32]	Strukturieren[32]	*[32]	
26-22	1651-1658	gewesen	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[32]	*[32]	Strukturieren[32]	*[32]	
26-23	1658-1659	.	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[32]	*[32]	Strukturieren[32]	*[32]	

#Text=L: Denn ihr Sohn ist durchaus in der Lage, auch im Sporthinterricht gute Leistungen zu erbringen.
27-1	1660-1661	L	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	_	_	_	_	
27-2	1661-1662	:	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	_	_	_	_	
27-3	1663-1667	Denn	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[33]	*[33]	*[33]	Statement[33]	
27-4	1668-1671	ihr	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[33]	*[33]	*[33]	Statement[33]	
27-5	1672-1676	Sohn	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[33]	*[33]	*[33]	Statement[33]	
27-6	1677-1680	ist	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[33]	*[33]	*[33]	Statement[33]	
27-7	1681-1689	durchaus	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[33]	*[33]	*[33]	Statement[33]	
27-8	1690-1692	in	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[33]	*[33]	*[33]	Statement[33]	
27-9	1693-1696	der	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[33]	*[33]	*[33]	Statement[33]	
27-10	1697-1701	Lage	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[33]	*[33]	*[33]	Statement[33]	
