#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Gesprchsphasen|Abschlussphase|Anfangsphase|Argumentationsphase|Beschlussphase|Informationsphase|Kommentar|Sonstiges
#T_SP=webanno.custom.Gesprchstechniken|Kommentar|Paraphrasieren|Strukturieren|Verbalisieren


#Text=L: Passt, oder?
59-6	3158-3161	das	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	*[45]	*[45]	Strukturieren[45]	*[45]	
59-7	3162-3167	schon	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	*[45]	*[45]	Strukturieren[45]	*[45]	
59-8	3168-3175	wichtig	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	*[45]	*[45]	Strukturieren[45]	*[45]	
59-9	3175-3176	,	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	*[45]	*[45]	Strukturieren[45]	*[45]	
59-10	3177-3181	dass	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	*[45]	*[45]	Strukturieren[45]	*[45]	
59-11	3182-3185	sie	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	*[45]	*[45]	Strukturieren[45]	*[45]	
59-12	3186-3190	sich	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	*[45]	*[45]	Strukturieren[45]	*[45]	
59-13	3191-3193	da	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	*[45]	*[45]	Strukturieren[45]	*[45]	
59-14	3194-3197	mal	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	*[45]	*[45]	Strukturieren[45]	*[45]	
59-15	3198-3207	irgendwie	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	*[45]	*[45]	Strukturieren[45]	*[45]	
59-16	3208-3218	überwindet	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	*[45]	*[45]	Strukturieren[45]	*[45]	
59-17	3218-3219	,	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	*[45]	*[45]	Strukturieren[45]	*[45]	
59-18	3220-3230	vielleicht	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	*[45]	*[45]	Strukturieren[45]	*[45]	
59-19	3231-3234	das	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	*[45]	*[45]	Strukturieren[45]	*[45]	
59-20	3235-3238	ein	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	*[45]	*[45]	Strukturieren[45]	*[45]	
59-21	3239-3243	oder	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	*[45]	*[45]	Strukturieren[45]	*[45]	
59-22	3244-3250	andere	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	*[45]	*[45]	Strukturieren[45]	*[45]	
59-23	3251-3254	Mal	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	*[45]	*[45]	Strukturieren[45]	*[45]	
59-24	3255-3264	teilnimmt	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	*[45]	*[45]	Strukturieren[45]	*[45]	
59-25	3264-3265	.	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	*[45]	*[45]	Strukturieren[45]	*[45]	

#Text=L: Das würde mir schon sehr am Herzen liegen.
60-1	3266-3267	L	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	_	_	_	_	
60-2	3267-3268	:	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	_	_	_	_	
60-3	3269-3272	Das	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	*[46]	*[46]	*[46]	Statement[46]	
60-4	3273-3278	würde	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	*[46]	*[46]	*[46]	Statement[46]	
60-5	3279-3282	mir	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	*[46]	*[46]	*[46]	Statement[46]	
60-6	3283-3288	schon	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	*[46]	*[46]	*[46]	Statement[46]	
60-7	3289-3293	sehr	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	*[46]	*[46]	*[46]	Statement[46]	
60-8	3294-3296	am	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	*[46]	*[46]	*[46]	Statement[46]	
60-9	3297-3303	Herzen	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	*[46]	*[46]	*[46]	Statement[46]	
60-10	3304-3310	liegen	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	*[46]	*[46]	*[46]	Statement[46]	
60-11	3310-3311	.	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	*[46]	*[46]	*[46]	Statement[46]	

#Text=E: Ja, kann ich schon verstehen, aber also ich finde es jetzt nicht so zentral.
61-1	3312-3313	E	_	_	_	_	_	_	_	_	_	_	_	
61-2	3313-3314	:	_	_	_	_	_	_	_	_	_	_	_	
61-3	3315-3317	Ja	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
61-4	3317-3318	,	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
61-5	3319-3323	kann	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
61-6	3324-3327	ich	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
61-7	3328-3333	schon	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
61-8	3334-3343	verstehen	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
61-9	3343-3344	,	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
61-10	3345-3349	aber	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
61-11	3350-3354	also	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
61-12	3355-3358	ich	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
61-13	3359-3364	finde	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
61-14	3365-3367	es	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
61-15	3368-3373	jetzt	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
61-16	3374-3379	nicht	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
61-17	3380-3382	so	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
61-18	3383-3390	zentral	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
61-19	3390-3391	.	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	

#Text=E: Also wie gesagt, sie ist ja sehr gut im Entschuldigung, jetzt muss ich hier kann ich später zurückrufen.
62-1	3392-3393	E	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
62-2	3393-3394	:	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
62-3	3395-3399	Also	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
62-4	3400-3403	wie	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
62-5	3404-3410	gesagt	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
62-6	3410-3411	,	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
62-7	3412-3415	sie	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
62-8	3416-3419	ist	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
62-9	3420-3422	ja	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
62-10	3423-3427	sehr	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
62-11	3428-3431	gut	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
62-12	3432-3434	im	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
62-13	3435-3449	Entschuldigung	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
62-14	3449-3450	,	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
62-15	3451-3456	jetzt	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
62-16	3457-3461	muss	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
62-17	3462-3465	ich	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
62-18	3466-3470	hier	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
62-19	3471-3475	kann	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
62-20	3476-3479	ich	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
62-21	3480-3486	später	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
62-22	3487-3498	zurückrufen	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
62-23	3498-3499	.	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	

#Text=E: Sie ist ja sehr gut im Geräteturnen, das wissen Sie ja, das macht ihr auch viel Spaß.
63-1	3500-3501	E	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
63-2	3501-3502	:	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
63-3	3503-3506	Sie	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
63-4	3507-3510	ist	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
63-5	3511-3513	ja	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
63-6	3514-3518	sehr	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
63-7	3519-3522	gut	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
63-8	3523-3525	im	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
63-9	3526-3538	Geräteturnen	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
63-10	3538-3539	,	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
63-11	3540-3543	das	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
63-12	3544-3550	wissen	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
63-13	3551-3554	Sie	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
63-14	3555-3557	ja	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
63-15	3557-3558	,	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
63-16	3559-3562	das	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
63-17	3563-3568	macht	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
63-18	3569-3572	ihr	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
63-19	3573-3577	auch	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
63-20	3578-3582	viel	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
63-21	3583-3587	Spaß	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
63-22	3587-3588	.	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	

#Text=E: Sie ist im Turnverein, sie kann sehr gut turnen und ob sie jetzt schwimmen kann oder nicht,
64-1	3589-3590	E	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
64-2	3590-3591	:	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
64-3	3592-3595	Sie	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
64-4	3596-3599	ist	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
64-5	3600-3602	im	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
64-6	3603-3613	Turnverein	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
64-7	3613-3614	,	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
64-8	3615-3618	sie	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
64-9	3619-3623	kann	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
64-10	3624-3628	sehr	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
64-11	3629-3632	gut	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
64-12	3633-3639	turnen	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
64-13	3640-3643	und	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
64-14	3644-3646	ob	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
64-15	3647-3650	sie	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
64-16	3651-3656	jetzt	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
64-17	3657-3666	schwimmen	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
64-18	3667-3671	kann	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
64-19	3672-3676	oder	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
64-20	3677-3682	nicht	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
64-21	3682-3683	,	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	

#Text=E: Also ich sehe da jetzt nicht so eine Notwendigkeit und abgesehen davon finde ich es, wie gesagt, ich finde es einfach auch, sie sind ja dann alleine mit der ganzen Klasse und sie ist eben eine Nichtschwimmerin und da ist es mir einfach zu gefährlich und ich weiß nicht, es ging gerade wieder so ein Fall durch die Presse, dass in Konstanz, glaube ich, ist da ein Kind ertrunken beim Schwimmunterricht, weil
65-1	3684-3685	E	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-2	3685-3686	:	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-3	3687-3691	Also	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-4	3692-3695	ich	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-5	3696-3700	sehe	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-6	3701-3703	da	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-7	3704-3709	jetzt	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-8	3710-3715	nicht	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-9	3716-3718	so	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-10	3719-3723	eine	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-11	3724-3737	Notwendigkeit	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-12	3738-3741	und	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-13	3742-3751	abgesehen	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-14	3752-3757	davon	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-15	3758-3763	finde	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-16	3764-3767	ich	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-17	3768-3770	es	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-18	3770-3771	,	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-19	3772-3775	wie	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-20	3776-3782	gesagt	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-21	3782-3783	,	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-22	3784-3787	ich	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-23	3788-3793	finde	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-24	3794-3796	es	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-25	3797-3804	einfach	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-26	3805-3809	auch	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-27	3809-3810	,	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-28	3811-3814	sie	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-29	3815-3819	sind	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-30	3820-3822	ja	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-31	3823-3827	dann	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-32	3828-3835	alleine	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-33	3836-3839	mit	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-34	3840-3843	der	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-35	3844-3850	ganzen	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-36	3851-3857	Klasse	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-37	3858-3861	und	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-38	3862-3865	sie	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-39	3866-3869	ist	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-40	3870-3874	eben	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-41	3875-3879	eine	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-42	3880-3896	Nichtschwimmerin	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-43	3897-3900	und	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-44	3901-3903	da	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-45	3904-3907	ist	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-46	3908-3910	es	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-47	3911-3914	mir	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-48	3915-3922	einfach	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-49	3923-3925	zu	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-50	3926-3936	gefährlich	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-51	3937-3940	und	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-52	3941-3944	ich	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-53	3945-3949	weiß	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-54	3950-3955	nicht	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-55	3955-3956	,	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-56	3957-3959	es	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-57	3960-3964	ging	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-58	3965-3971	gerade	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-59	3972-3978	wieder	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-60	3979-3981	so	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-61	3982-3985	ein	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-62	3986-3990	Fall	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-63	3991-3996	durch	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-64	3997-4000	die	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-65	4001-4007	Presse	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-66	4007-4008	,	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-67	4009-4013	dass	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-68	4014-4016	in	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-69	4017-4025	Konstanz	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-70	4025-4026	,	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-71	4027-4033	glaube	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-72	4034-4037	ich	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-73	4037-4038	,	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-74	4039-4042	ist	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-75	4043-4045	da	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-76	4046-4049	ein	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-77	4050-4054	Kind	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-78	4055-4064	ertrunken	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-79	4065-4069	beim	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-80	4070-4087	Schwimmunterricht	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-81	4087-4088	,	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
65-82	4089-4093	weil	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	

#Text=E: Es waren sogar zwei Lehrerinnen da, aber in dem Gewusel ist es untergegangen.
66-1	4094-4095	E	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
66-2	4095-4096	:	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
66-3	4097-4099	Es	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
