#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Gesprchsphasen|Abschlussphase|Anfangsphase|Argumentationsphase|Beschlussphase|Informationsphase|Kommentar|Sonstiges
#T_SP=webanno.custom.Gesprchstechniken|Kommentar|Paraphrasieren|Strukturieren|Verbalisieren


#Text=L: Hallo Frau Krasnyy,
20-2	1011-1017	dieser	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	*[5]	_	_	_	_	
20-3	1018-1022	Zeit	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	*[5]	_	_	_	_	
20-4	1023-1034	beschäftigt	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	*[5]	_	_	_	_	
20-5	1035-1039	sich	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	*[5]	_	_	_	_	
20-6	1040-1044	mein	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	*[5]	_	_	_	_	
20-7	1045-1049	Sohn	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	*[5]	_	_	_	_	
20-8	1050-1056	selbst	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	*[5]	_	_	_	_	
20-9	1057-1060	mit	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	*[5]	_	_	_	_	
20-10	1061-1064	dem	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	*[5]	_	_	_	_	
20-11	1065-1071	Tablet	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	*[5]	_	_	_	_	
20-12	1071-1072	,	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	*[5]	_	_	_	_	
20-13	1073-1077	wenn	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	*[5]	_	_	_	_	
20-14	1078-1081	ich	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	*[5]	_	_	_	_	
20-15	1082-1086	dann	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	*[5]	_	_	_	_	
20-16	1087-1093	wieder	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	*[5]	_	_	_	_	
20-17	1094-1101	zuhause	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	*[5]	_	_	_	_	
20-18	1102-1105	bin	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	*[5]	_	_	_	_	
20-19	1106-1111	essen	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	*[5]	_	_	_	_	
20-20	1112-1115	wir	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	*[5]	_	_	_	_	
20-21	1116-1125	gemeinsam	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	*[5]	_	_	_	_	
20-22	1126-1128	zu	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	*[5]	_	_	_	_	
20-23	1129-1134	Abend	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	*[5]	_	_	_	_	
20-24	1134-1135	.	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	*[5]	_	_	_	_	

#Text=Er geht dann immer gegen 23 Uhr ins Bett, jedoch hatte ich bisher immer das Gefühl, er wäre das späte zu Bettgehen gewohnt, dass er untertags so müde ist, ist mir neu.
21-1	1136-1138	Er	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
21-2	1139-1143	geht	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
21-3	1144-1148	dann	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
21-4	1149-1154	immer	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
21-5	1155-1160	gegen	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
21-6	1161-1163	23	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
21-7	1164-1167	Uhr	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
21-8	1168-1171	ins	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
21-9	1172-1176	Bett	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
21-10	1176-1177	,	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
21-11	1178-1184	jedoch	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
21-12	1185-1190	hatte	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
21-13	1191-1194	ich	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
21-14	1195-1201	bisher	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
21-15	1202-1207	immer	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
21-16	1208-1211	das	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
21-17	1212-1218	Gefühl	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
21-18	1218-1219	,	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
21-19	1220-1222	er	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
21-20	1223-1227	wäre	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
21-21	1228-1231	das	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
21-22	1232-1237	späte	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
21-23	1238-1240	zu	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
21-24	1241-1250	Bettgehen	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
21-25	1251-1258	gewohnt	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
21-26	1258-1259	,	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
21-27	1260-1264	dass	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
21-28	1265-1267	er	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
21-29	1268-1277	untertags	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
21-30	1278-1280	so	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
21-31	1281-1285	müde	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
21-32	1286-1289	ist	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
21-33	1289-1290	,	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
21-34	1291-1294	ist	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
21-35	1295-1298	mir	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
21-36	1299-1302	neu	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	
21-37	1302-1303	.	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[6]	_	_	_	_	

#Text=L: Die neue Schule und der Unterricht fordern Daniil vermutlich gerade sehr.
22-1	1304-1305	L	_	_	_	_	_	_	_	_	_	_	_	
22-2	1305-1306	:	_	_	_	_	_	_	_	_	_	_	_	
22-3	1307-1310	Die	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
22-4	1311-1315	neue	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
22-5	1316-1322	Schule	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
22-6	1323-1326	und	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
22-7	1327-1330	der	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
22-8	1331-1341	Unterricht	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
22-9	1342-1349	fordern	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
22-10	1350-1356	Daniil	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
22-11	1357-1367	vermutlich	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
22-12	1368-1374	gerade	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
22-13	1375-1379	sehr	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
22-14	1379-1380	.	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	

#Text=Ich denke er bräuchte mehr Schlaf um am nächsten Tag wieder fit zu sein und konzentriert am Unterricht teilnehmen zu können.
23-1	1381-1384	Ich	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	*[24]	Statement[24]	
23-2	1385-1390	denke	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	*[24]	Statement[24]	
23-3	1391-1393	er	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	*[24]	Statement[24]	
23-4	1394-1402	bräuchte	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	*[24]	Statement[24]	
23-5	1403-1407	mehr	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	*[24]	Statement[24]	
23-6	1408-1414	Schlaf	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	*[24]	Statement[24]	
23-7	1415-1417	um	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	*[24]	Statement[24]	
23-8	1418-1420	am	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	*[24]	Statement[24]	
23-9	1421-1429	nächsten	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	*[24]	Statement[24]	
23-10	1430-1433	Tag	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	*[24]	Statement[24]	
23-11	1434-1440	wieder	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	*[24]	Statement[24]	
23-12	1441-1444	fit	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	*[24]	Statement[24]	
23-13	1445-1447	zu	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	*[24]	Statement[24]	
23-14	1448-1452	sein	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	*[24]	Statement[24]	
23-15	1453-1456	und	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	*[24]	Statement[24]	
23-16	1457-1469	konzentriert	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	*[24]	Statement[24]	
23-17	1470-1472	am	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	*[24]	Statement[24]	
23-18	1473-1483	Unterricht	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	*[24]	Statement[24]	
23-19	1484-1494	teilnehmen	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	*[24]	Statement[24]	
23-20	1495-1497	zu	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	*[24]	Statement[24]	
23-21	1498-1504	können	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	*[24]	Statement[24]	
23-22	1504-1505	.	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	*[24]	Statement[24]	

#Text=E: Danke für die Information, ich schaue einmal, was ich machen kann, denn der Kleine geht alleine nicht freiwillig ins Bett.
24-1	1506-1507	E	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
24-2	1507-1508	:	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
24-3	1509-1514	Danke	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
24-4	1515-1518	für	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
24-5	1519-1522	die	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
24-6	1523-1534	Information	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
24-7	1534-1535	,	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
24-8	1536-1539	ich	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
24-9	1540-1546	schaue	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
24-10	1547-1553	einmal	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
24-11	1553-1554	,	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
24-12	1555-1558	was	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
24-13	1559-1562	ich	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
24-14	1563-1569	machen	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
24-15	1570-1574	kann	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
24-16	1574-1575	,	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
24-17	1576-1580	denn	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
24-18	1581-1584	der	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
24-19	1585-1591	Kleine	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
24-20	1592-1596	geht	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
24-21	1597-1604	alleine	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
24-22	1605-1610	nicht	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
24-23	1611-1621	freiwillig	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
24-24	1622-1625	ins	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
24-25	1626-1630	Bett	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
24-26	1630-1631	.	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	

#Text=Ich denke mit der Zeit wird er sich schon an den neuen Rhythmus gewöhnen.
25-1	1632-1635	Ich	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
25-2	1636-1641	denke	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
25-3	1642-1645	mit	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
25-4	1646-1649	der	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
25-5	1650-1654	Zeit	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
25-6	1655-1659	wird	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
25-7	1660-1662	er	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
25-8	1663-1667	sich	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
25-9	1668-1673	schon	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
25-10	1674-1676	an	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
25-11	1677-1680	den	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
25-12	1681-1686	neuen	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
25-13	1687-1695	Rhythmus	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
25-14	1696-1704	gewöhnen	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	
25-15	1704-1705	.	*[7]	*[7]	Argumentationsphase[7]	*[7]	*[7]	*[7]	*[7]	_	_	_	_	

#Text=L: Ich verstehe, dass die Situation gerade etwas herausfordernd ist.
26-1	1706-1707	L	_	_	_	_	_	_	_	_	_	_	_	
26-2	1707-1708	:	_	_	_	_	_	_	_	_	_	_	_	
26-3	1709-1712	Ich	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[25]	*[25]	*[25]	Statement[25]	
26-4	1713-1721	verstehe	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[25]	*[25]	*[25]	Statement[25]	
26-5	1721-1722	,	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[25]	*[25]	*[25]	Statement[25]	
26-6	1723-1727	dass	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[25]	*[25]	*[25]	Statement[25]	
26-7	1728-1731	die	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[25]	*[25]	*[25]	Statement[25]	
26-8	1732-1741	Situation	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[25]	*[25]	*[25]	Statement[25]	
26-9	1742-1748	gerade	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[25]	*[25]	*[25]	Statement[25]	
26-10	1749-1754	etwas	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[25]	*[25]	*[25]	Statement[25]	
26-11	1755-1769	herausfordernd	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[25]	*[25]	*[25]	Statement[25]	
26-12	1770-1773	ist	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[25]	*[25]	*[25]	Statement[25]	
26-13	1773-1774	.	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[25]	*[25]	*[25]	Statement[25]	

#Text=Vor allem wenn Sie selbst erst am Abend nach Hause kommen.
27-1	1775-1778	Vor	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[26]	Paraphrasieren[26]	*[26]	*[26]	
27-2	1779-1784	allem	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[26]	Paraphrasieren[26]	*[26]	*[26]	
27-3	1785-1789	wenn	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[26]	Paraphrasieren[26]	*[26]	*[26]	
27-4	1790-1793	Sie	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[26]	Paraphrasieren[26]	*[26]	*[26]	
27-5	1794-1800	selbst	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[26]	Paraphrasieren[26]	*[26]	*[26]	
27-6	1801-1805	erst	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[26]	Paraphrasieren[26]	*[26]	*[26]	
27-7	1806-1808	am	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[26]	Paraphrasieren[26]	*[26]	*[26]	
27-8	1809-1814	Abend	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[26]	Paraphrasieren[26]	*[26]	*[26]	
27-9	1815-1819	nach	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[26]	Paraphrasieren[26]	*[26]	*[26]	
27-10	1820-1825	Hause	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[26]	Paraphrasieren[26]	*[26]	*[26]	
27-11	1826-1832	kommen	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[26]	Paraphrasieren[26]	*[26]	*[26]	
27-12	1832-1833	.	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[26]	Paraphrasieren[26]	*[26]	*[26]	

#Text=Es wäre auf jeden Fall wichtig, dass Daniil ausgeschlafen in die Schule kommt.
28-1	1834-1836	Es	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
28-2	1837-1841	wäre	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
28-3	1842-1845	auf	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
28-4	1846-1851	jeden	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
28-5	1852-1856	Fall	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
28-6	1857-1864	wichtig	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
28-7	1864-1865	,	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
28-8	1866-1870	dass	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
28-9	1871-1877	Daniil	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
28-10	1878-1891	ausgeschlafen	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
28-11	1892-1894	in	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
28-12	1895-1898	die	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
28-13	1899-1905	Schule	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
28-14	1906-1911	kommt	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
28-15	1911-1912	.	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	

#Text=Noch eine Sache: hat er mit Ihnen mal über die Klassengemeinschaft gesprochen?
29-1	1913-1917	Noch	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[27]	*[27]	*[27]	Klärende Frage[27]	
29-2	1918-1922	eine	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[27]	*[27]	*[27]	Klärende Frage[27]	
29-3	1923-1928	Sache	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[27]	*[27]	*[27]	Klärende Frage[27]	
29-4	1928-1929	:	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[27]	*[27]	*[27]	Klärende Frage[27]	
29-5	1930-1933	hat	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[27]	*[27]	*[27]	Klärende Frage[27]	
29-6	1934-1936	er	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[27]	*[27]	*[27]	Klärende Frage[27]	
29-7	1937-1940	mit	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[27]	*[27]	*[27]	Klärende Frage[27]	
29-8	1941-1946	Ihnen	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[27]	*[27]	*[27]	Klärende Frage[27]	
29-9	1947-1950	mal	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[27]	*[27]	*[27]	Klärende Frage[27]	
29-10	1951-1955	über	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[27]	*[27]	*[27]	Klärende Frage[27]	
29-11	1956-1959	die	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[27]	*[27]	*[27]	Klärende Frage[27]	
29-12	1960-1979	Klassengemeinschaft	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[27]	*[27]	*[27]	Klärende Frage[27]	
29-13	1980-1990	gesprochen	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[27]	*[27]	*[27]	Klärende Frage[27]	
29-14	1990-1991	?	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[27]	*[27]	*[27]	Klärende Frage[27]	

