#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Gesprchsphasen|Abschlussphase|Anfangsphase|Argumentationsphase|Beschlussphase|Informationsphase|Kommentar|Sonstiges
#T_SP=webanno.custom.Gesprchstechniken|Kommentar|Paraphrasieren|Strukturieren|Verbalisieren


#Text=L: Gut.
12-12	829-830	,	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[40]	Paraphrasieren[40]	*[40]	*[40]	
12-13	831-835	dass	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[40]	Paraphrasieren[40]	*[40]	*[40]	
12-14	836-839	man	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[40]	Paraphrasieren[40]	*[40]	*[40]	
12-15	840-844	halt	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[40]	Paraphrasieren[40]	*[40]	*[40]	
12-16	845-849	auch	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[40]	Paraphrasieren[40]	*[40]	*[40]	
12-17	850-856	selber	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[40]	Paraphrasieren[40]	*[40]	*[40]	
12-18	857-864	spricht	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[40]	Paraphrasieren[40]	*[40]	*[40]	
12-19	864-865	,	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[40]	Paraphrasieren[40]	*[40]	*[40]	
12-20	866-870	sich	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[40]	Paraphrasieren[40]	*[40]	*[40]	
12-21	871-880	beteiligt	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[40]	Paraphrasieren[40]	*[40]	*[40]	
12-22	880-881	,	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[40]	Paraphrasieren[40]	*[40]	*[40]	
12-23	882-885	mit	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[40]	Paraphrasieren[40]	*[40]	*[40]	
12-24	886-893	anderen	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[40]	Paraphrasieren[40]	*[40]	*[40]	
12-25	894-906	kommuniziert	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[40]	Paraphrasieren[40]	*[40]	*[40]	
12-26	907-910	und	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[40]	Paraphrasieren[40]	*[40]	*[40]	
12-27	911-915	halt	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[40]	Paraphrasieren[40]	*[40]	*[40]	
12-28	916-920	auch	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[40]	Paraphrasieren[40]	*[40]	*[40]	
12-29	920-921	.	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[40]	Paraphrasieren[40]	*[40]	*[40]	
12-30	921-922	.	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[40]	Paraphrasieren[40]	*[40]	*[40]	
12-31	922-923	.	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[40]	Paraphrasieren[40]	*[40]	*[40]	
12-32	924-927	Aha	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[40]	Paraphrasieren[40]	*[40]	*[40]	
12-33	927-928	,	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[40]	Paraphrasieren[40]	*[40]	*[40]	
12-34	929-933	okay	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[40]	Paraphrasieren[40]	*[40]	*[40]	
12-35	933-934	,	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[40]	Paraphrasieren[40]	*[40]	*[40]	
12-36	935-943	verstehe	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[40]	Paraphrasieren[40]	*[40]	*[40]	
12-37	943-944	.	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[40]	Paraphrasieren[40]	*[40]	*[40]	

#Text=E (glz.): Das macht sie doch.
13-1	945-946	E	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
13-2	947-948	(	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
13-3	948-951	glz	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
13-4	951-952	.	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
13-5	952-953	)	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
13-6	953-954	:	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
13-7	955-958	Das	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
13-8	959-964	macht	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
13-9	965-968	sie	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
13-10	969-973	doch	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
13-11	973-974	.	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	

#Text=E (glz.): Also sie ist doch motiviert und meldet sich viel und macht gerne mit im Unterricht.
14-1	975-976	E	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
14-2	977-978	(	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
14-3	978-981	glz	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
14-4	981-982	.	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
14-5	982-983	)	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
14-6	983-984	:	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
14-7	985-989	Also	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
14-8	990-993	sie	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
14-9	994-997	ist	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
14-10	998-1002	doch	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
14-11	1003-1012	motiviert	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
14-12	1013-1016	und	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
14-13	1017-1023	meldet	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
14-14	1024-1028	sich	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
14-15	1029-1033	viel	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
14-16	1034-1037	und	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
14-17	1038-1043	macht	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
14-18	1044-1049	gerne	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
14-19	1050-1053	mit	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
14-20	1054-1056	im	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
14-21	1057-1067	Unterricht	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
14-22	1067-1068	.	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	

#Text=L: So sind das natürlich.
15-1	1069-1070	L	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
15-2	1070-1071	:	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
15-3	1072-1074	So	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
15-4	1075-1079	sind	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
15-5	1080-1083	das	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
15-6	1084-1093	natürlich	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
15-7	1093-1094	.	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	

#Text=L: Also wir haben halt festgestellt, dass sie halt...
16-1	1095-1096	L	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
16-2	1096-1097	:	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
16-3	1098-1102	Also	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
16-4	1103-1106	wir	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
16-5	1107-1112	haben	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
16-6	1113-1117	halt	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
16-7	1118-1130	festgestellt	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
16-8	1130-1131	,	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
16-9	1132-1136	dass	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
16-10	1137-1140	sie	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
16-11	1141-1145	halt	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
16-12	1145-1146	.	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
16-13	1146-1147	.	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
16-14	1147-1148	.	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	

#Text=L: nicht so sicher ist im Unterricht.
17-1	1149-1150	L	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
17-2	1150-1151	:	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
17-3	1152-1157	nicht	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
17-4	1158-1160	so	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
17-5	1161-1167	sicher	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
17-6	1168-1171	ist	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
17-7	1172-1174	im	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
17-8	1175-1185	Unterricht	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
17-9	1185-1186	.	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	

#Text=L: Also sie wirkt halt oft unentschlossen.
18-1	1187-1188	L	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
18-2	1188-1189	:	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
18-3	1190-1194	Also	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
18-4	1195-1198	sie	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
18-5	1199-1204	wirkt	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
18-6	1205-1209	halt	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
18-7	1210-1213	oft	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
18-8	1214-1228	unentschlossen	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
18-9	1228-1229	.	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	

#Text=L: Ich mache mir Sorgen, ob sie vielleicht Angst haben könnte.
19-1	1230-1231	L	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
19-2	1231-1232	:	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
19-3	1233-1236	Ich	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
19-4	1237-1242	mache	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
19-5	1243-1246	mir	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
19-6	1247-1253	Sorgen	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
19-7	1253-1254	,	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
19-8	1255-1257	ob	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
19-9	1258-1261	sie	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
19-10	1262-1272	vielleicht	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
19-11	1273-1278	Angst	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
19-12	1279-1284	haben	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
19-13	1285-1291	könnte	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
19-14	1291-1292	.	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	

#Text=L: Das ist ja natürlich auch ein Ding, das ja oft vorkommt.
20-1	1293-1294	L	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
20-2	1294-1295	:	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
20-3	1296-1299	Das	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
20-4	1300-1303	ist	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
20-5	1304-1306	ja	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
20-6	1307-1316	natürlich	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
20-7	1317-1321	auch	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
20-8	1322-1325	ein	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
20-9	1326-1330	Ding	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
20-10	1330-1331	,	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
20-11	1332-1335	das	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
20-12	1336-1338	ja	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
20-13	1339-1342	oft	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
20-14	1343-1351	vorkommt	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
20-15	1351-1352	.	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	

#Text=L: Also ich verstehe natürlich, dass sie das so sehen.
21-1	1353-1354	L	_	_	_	_	_	_	_	_	_	_	_	
21-2	1354-1355	:	_	_	_	_	_	_	_	_	_	_	_	
21-3	1356-1360	Also	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[41]	*[41]	*[41]	Statement[41]	
21-4	1361-1364	ich	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[41]	*[41]	*[41]	Statement[41]	
21-5	1365-1373	verstehe	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[41]	*[41]	*[41]	Statement[41]	
21-6	1374-1383	natürlich	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[41]	*[41]	*[41]	Statement[41]	
21-7	1383-1384	,	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[41]	*[41]	*[41]	Statement[41]	
21-8	1385-1389	dass	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[41]	*[41]	*[41]	Statement[41]	
21-9	1390-1393	sie	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[41]	*[41]	*[41]	Statement[41]	
21-10	1394-1397	das	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[41]	*[41]	*[41]	Statement[41]	
21-11	1398-1400	so	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[41]	*[41]	*[41]	Statement[41]	
21-12	1401-1406	sehen	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[41]	*[41]	*[41]	Statement[41]	
21-13	1406-1407	.	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	*[41]	*[41]	*[41]	Statement[41]	

#Text=L: Allerdings hat sie halt auch nicht wirklich viele Hausaufgaben gemacht oder die sind oft fehlerhaft.
22-1	1408-1409	L	_	_	_	_	_	_	_	_	_	_	_	
22-2	1409-1410	:	_	_	_	_	_	_	_	_	_	_	_	
22-3	1411-1421	Allerdings	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	_	_	_	_	
22-4	1422-1425	hat	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	_	_	_	_	
22-5	1426-1429	sie	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	_	_	_	_	
22-6	1430-1434	halt	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	_	_	_	_	
22-7	1435-1439	auch	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	_	_	_	_	
22-8	1440-1445	nicht	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	_	_	_	_	
22-9	1446-1454	wirklich	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	_	_	_	_	
22-10	1455-1460	viele	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	_	_	_	_	
22-11	1461-1473	Hausaufgaben	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	_	_	_	_	
22-12	1474-1481	gemacht	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	_	_	_	_	
22-13	1482-1486	oder	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	_	_	_	_	
22-14	1487-1490	die	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	_	_	_	_	
22-15	1491-1495	sind	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	_	_	_	_	
22-16	1496-1499	oft	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	_	_	_	_	
22-17	1500-1510	fehlerhaft	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	_	_	_	_	
22-18	1510-1511	.	*[9]	*[9]	Argumentationsphase[9]	*[9]	*[9]	*[9]	*[9]	_	_	_	_	

#Text=E: Ja, die sind einfach zu schwer, die Hausaufgaben.
23-1	1512-1513	E	_	_	_	_	_	_	_	_	_	_	_	
23-2	1513-1514	:	_	_	_	_	_	_	_	_	_	_	_	
23-3	1515-1517	Ja	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
23-4	1517-1518	,	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
23-5	1519-1522	die	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
23-6	1523-1527	sind	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
23-7	1528-1535	einfach	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
23-8	1536-1538	zu	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
23-9	1539-1545	schwer	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
23-10	1545-1546	,	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
23-11	1547-1550	die	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
23-12	1551-1563	Hausaufgaben	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
23-13	1563-1564	.	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	

#Text=E: Also sie braucht so viel Hilfe zu Hause.
24-1	1565-1566	E	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
24-2	1566-1567	:	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
24-3	1568-1572	Also	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
24-4	1573-1576	sie	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
24-5	1577-1584	braucht	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
24-6	1585-1587	so	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
24-7	1588-1592	viel	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
24-8	1593-1598	Hilfe	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
24-9	1599-1601	zu	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
24-10	1602-1607	Hause	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	
24-11	1607-1608	.	*[10]	*[10]	Argumentationsphase[10]	*[10]	*[10]	*[10]	*[10]	_	_	_	_	

#Text=E: Eigentlich macht sie Englisch wirklich gern.
25-1	1609-1610	E	_	_	_	_	_	_	_	_	_	_	_	
25-2	1610-1611	:	_	_	_	_	_	_	_	_	_	_	_	
25-3	1612-1622	Eigentlich	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[11]	_	_	_	_	
25-4	1623-1628	macht	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[11]	_	_	_	_	
25-5	1629-1632	sie	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[11]	_	_	_	_	
25-6	1633-1641	Englisch	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[11]	_	_	_	_	
25-7	1642-1650	wirklich	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[11]	_	_	_	_	
25-8	1651-1655	gern	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[11]	_	_	_	_	
25-9	1655-1656	.	*[11]	*[11]	*[11]	*[11]	Informationsphase[11]	*[11]	*[11]	_	_	_	_	

#Text=E: Aber seit der vierten Klasse und sie so hohe Ansprüche haben in Englisch, funktioniert das nicht mehr.
26-1	1657-1658	E	_	_	_	_	_	_	_	_	_	_	_	
26-2	1658-1659	:	_	_	_	_	_	_	_	_	_	_	_	
26-3	1660-1664	Aber	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
26-4	1665-1669	seit	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
26-5	1670-1673	der	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
26-6	1674-1681	vierten	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
26-7	1682-1688	Klasse	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
26-8	1689-1692	und	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
26-9	1693-1696	sie	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
26-10	1697-1699	so	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
26-11	1700-1704	hohe	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
26-12	1705-1714	Ansprüche	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
26-13	1715-1720	haben	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
26-14	1721-1723	in	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
26-15	1724-1732	Englisch	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
26-16	1732-1733	,	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
26-17	1734-1746	funktioniert	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
